Time T(Setpoint) T(Copper) T(Cell1) T(Cell2) DAC T(Environment) RTH  
 s C C C C V C  
 3.520000E+3 3.700000E+1 3.700340E+1 3.565538E+1 2.478004E+1 2.584519E+0 2.149074E+1 0.0378069172169809  
 3.521000E+3 3.700000E+1 3.700340E+1 3.565538E+1 2.477636E+1 2.595788E+0 2.148706E+1 0.0378069172169809  
 3.522000E+3 3.700000E+1 3.699991E+1 3.566282E+1 2.477651E+1 2.594300E+0 2.148722E+1 0.037492548261747  
 3.523000E+3 3.700000E+1 3.700750E+1 3.566312E+1 2.478050E+1 2.598150E+0 2.148752E+1 0.037696645722528  
 3.524000E+3 3.700000E+1 3.698944E+1 3.564141E+1 2.476225E+1 2.588513E+0 2.148767E+1 0.0378220165812745  
 3.525000E+3 3.700000E+1 3.700416E+1 3.566342E+1 2.477712E+1 2.610465E+0 2.148415E+1 0.0375942632534961  
 3.526000E+3 3.700000E+1 3.700431E+1 3.565265E+1 2.477360E+1 2.591941E+0 2.148430E+1 0.0379119083714674  
 3.527000E+3 3.700000E+1 3.700811E+1 3.566008E+1 2.478846E+1 2.592707E+0 2.149181E+1 0.037802214689367  
 3.528000E+3 3.700000E+1 3.700826E+1 3.566388E+1 2.478494E+1 2.587538E+0 2.149197E+1 0.0376958424041355  
 3.529000E+3 3.700000E+1 3.699733E+1 3.566752E+1 2.478494E+1 2.586717E+0 2.148829E+1 0.0372835005069036  
 3.530000E+3 3.700000E+1 3.700476E+1 3.566403E+1 2.479245E+1 2.599088E+0 2.148476E+1 0.037593339844095  
 3.531000E+3 3.700000E+1 3.700507E+1 3.566068E+1 2.477804E+1 2.589221E+0 2.148507E+1 0.0376995054496999  
 3.532000E+3 3.700000E+1 3.700507E+1 3.566068E+1 2.479276E+1 2.588995E+0 2.146299E+1 0.0376995054496999  
 3.533000E+3 3.700000E+1 3.699429E+1 3.566083E+1 2.478187E+1 2.588392E+0 2.148154E+1 0.0373928481193512  
 3.534000E+3 3.700000E+1 3.699080E+1 3.565005E+1 2.477098E+1 2.600964E+0 2.146329E+1 0.0376086429051292  
 3.535000E+3 3.700000E+1 3.699472E+1 3.565763E+1 2.478231E+1 2.604880E+0 2.147462E+1 0.0374980053357445  
 3.536000E+3 3.700000E+1 3.700565E+1 3.566491E+1 2.478599E+1 2.600868E+0 2.147830E+1 0.0375926926494418  
 3.537000E+3 3.700000E+1 3.700232E+1 3.565793E+1 2.477893E+1 2.588532E+0 2.148596E+1 0.0377024128994587  
 3.538000E+3 3.700000E+1 3.700975E+1 3.567630E+1 2.478645E+1 2.593008E+0 2.147876E+1 0.0373763534895715  
 3.539000E+3 3.700000E+1 3.701340E+1 3.566901E+1 2.479380E+1 2.583277E+0 2.148243E+1 0.0376907012557959  
 3.540000E+3 3.700000E+1 3.700262E+1 3.566552E+1 2.477924E+1 2.578334E+0 2.144947E+1 0.0374899903323995  
 3.541000E+3 3.700000E+1 3.701005E+1 3.566931E+1 2.478675E+1 2.590230E+0 2.144227E+1 0.0375880553899135  
 3.542000E+3 3.700000E+1 3.700656E+1 3.566946E+1 2.478690E+1 2.579717E+0 2.145346E+1 0.037485849239097  
 3.543000E+3 3.700000E+1 3.701035E+1 3.565868E+1 2.479441E+1 2.583480E+0 2.143889E+1 0.0379057777797722  
 3.544000E+3 3.700000E+1 3.699957E+1 3.566976E+1 2.478721E+1 2.577666E+0 2.143904E+1 0.0372811591667564  
 3.545000E+3 3.700000E+1 3.701065E+1 3.567356E+1 2.479104E+1 2.589957E+0 2.145024E+1 0.0374812606311228  
 3.546000E+3 3.700000E+1 3.700716E+1 3.567371E+1 2.480591E+1 2.575357E+0 2.145407E+1 0.0373790671057201  
 3.547000E+3 3.700000E+1 3.700716E+1 3.567735E+1 2.479487E+1 2.579409E+0 2.144303E+1 0.0372732279723691  
 3.548000E+3 3.700000E+1 3.700383E+1 3.566308E+1 2.478782E+1 2.578165E+0 2.143966E+1 0.0375949020667873  
 3.549000E+3 3.700000E+1 3.698925E+1 3.566308E+1 2.478046E+1 2.581358E+0 2.144702E+1 0.0371860759081941  
 3.550000E+3 3.700000E+1 3.698576E+1 3.565595E+1 2.477693E+1 2.598401E+0 2.145085E+1 0.0372955986308036  
 3.551000E+3 3.700000E+1 3.698227E+1 3.565974E+1 2.477341E+1 2.602563E+0 2.146572E+1 0.037087482970992  
 3.552000E+3 3.700000E+1 3.699714E+1 3.565640E+1 2.477739E+1 2.608275E+0 2.146602E+1 0.0376016647782727  
 3.553000E+3 3.700000E+1 3.699350E+1 3.564912E+1 2.478843E+1 2.591918E+0 2.146970E+1 0.037711449819799  
 3.554000E+3 3.700000E+1 3.699727E+1 3.564560E+1 2.478488E+1 2.598230E+0 2.145880E+1 0.0379196871423121  
 3.555000E+3 3.700000E+1 3.700107E+1 3.567126E+1 2.479607E+1 2.594052E+0 2.145159E+1 0.0372795914694351  
 3.556000E+3 3.700000E+1 3.699757E+1 3.566777E+1 2.478887E+1 2.590121E+0 2.146646E+1 0.0372829588168816  
 3.557000E+3 3.700000E+1 3.699757E+1 3.565319E+1 2.477783E+1 2.594647E+0 2.147014E+1 0.0377071448585667  
 3.558000E+3 3.700000E+1 3.699788E+1 3.566078E+1 2.479285E+1 2.594601E+0 2.147044E+1 0.037494973469453  
 3.559000E+3 3.700000E+1 3.699074E+1 3.565729E+1 2.478197E+1 2.594531E+0 2.145588E+1 0.0373962799752869  
 3.560000E+3 3.700000E+1 3.697268E+1 3.564651E+1 2.478212E+1 2.603569E+0 2.145971E+1 0.0372033615633059  
 3.561000E+3 3.700000E+1 3.699105E+1 3.565031E+1 2.478595E+1 2.626144E+0 2.146354E+1 0.037608088120412  
 3.562000E+3 3.700000E+1 3.699120E+1 3.565775E+1 2.477875E+1 2.605248E+0 2.143794E+1 0.0373957975475177  
 3.563000E+3 3.700000E+1 3.697663E+1 3.565046E+1 2.476771E+1 2.608022E+0 2.142322E+1 0.0371992395049039  
 3.564000E+3 3.700000E+1 3.698057E+1 3.565076E+1 2.477905E+1 2.626984E+0 2.142721E+1 0.0373010280846748  
 3.565000E+3 3.700000E+1 3.696964E+1 3.563618E+1 2.475698E+1 2.623621E+0 2.141985E+1 0.0374187132290833  
 3.566000E+3 3.700000E+1 3.699165E+1 3.564727E+1 2.479024E+1 2.639832E+0 2.141632E+1 0.0377134069453285  
 3.567000E+3 3.700000E+1 3.697723E+1 3.565471E+1 2.476464E+1 2.615571E+0 2.141280E+1 0.0370924346320584  
 3.568000E+3 3.700000E+1 3.698102E+1 3.565485E+1 2.478319E+1 2.636480E+0 2.142031E+1 0.0371946593520937  
 3.569000E+3 3.700000E+1 3.699210E+1 3.565865E+1 2.478702E+1 2.633244E+0 2.139470E+1 0.0373948537030987  
 3.570000E+3 3.700000E+1 3.699590E+1 3.563330E+1 2.477246E+1 2.622421E+0 2.138750E+1 0.0382395119172235  
 3.571000E+3 3.700000E+1 3.698148E+1 3.565531E+1 2.477629E+1 2.619867E+0 2.139501E+1 0.0371941794924795  
 3.572000E+3 3.700000E+1 3.699256E+1 3.565182E+1 2.478380E+1 2.638423E+0 2.141356E+1 0.0376064952644773  
 3.573000E+3 3.700000E+1 3.699269E+1 3.563738E+1 2.476921E+1 2.625722E+0 2.139898E+1 0.038030573515786  
 3.574000E+3 3.700000E+1 3.699648E+1 3.564117E+1 2.478041E+1 2.627602E+0 2.141017E+1 0.0380265294321145  
 3.575000E+3 3.700000E+1 3.699284E+1 3.564117E+1 2.476569E+1 2.623879E+0 2.140649E+1 0.0379244003493712  
 3.576000E+3 3.700000E+1 3.700756E+1 3.565954E+1 2.477688E+1 2.629161E+0 2.141400E+1 0.0378025067064802  
 3.577000E+3 3.700000E+1 3.701864E+1 3.566697E+1 2.478807E+1 2.611654E+0 2.142519E+1 0.0378969674183144  
 3.578000E+3 3.700000E+1 3.701151E+1 3.565620E+1 2.478454E+1 2.598610E+0 2.142902E+1 0.0380105002776517  
 3.579000E+3 3.700000E+1 3.700801E+1 3.565635E+1 2.478469E+1 2.606126E+0 2.142917E+1 0.0379079743159352  
 3.580000E+3 3.700000E+1 3.700088E+1 3.563828E+1 2.478485E+1 2.608255E+0 2.142565E+1 0.0382341684278815  
 3.581000E+3 3.700000E+1 3.698646E+1 3.565300E+1 2.478500E+1 2.615642E+0 2.142948E+1 0.0374010602193364  
 3.582000E+3 3.700000E+1 3.701576E+1 3.566409E+1 2.479251E+1 2.632483E+0 2.143331E+1 0.0379000277309753  
 3.583000E+3 3.700000E+1 3.699754E+1 3.564951E+1 2.477043E+1 2.596844E+0 2.141859E+1 0.0378134229614938  
 3.584000E+3 3.700000E+1 3.699420E+1 3.564982E+1 2.477074E+1 2.620122E+0 2.141522E+1 0.0377107093387849  
 3.585001E+3 3.700000E+1 3.700893E+1 3.565725E+1 2.478929E+1 2.622702E+0 2.144113E+1 0.0379075784027092  
 3.586000E+3 3.700000E+1 3.699815E+1 3.565012E+1 2.478208E+1 2.605050E+0 2.144496E+1 0.0378127759457753  
 3.587000E+3 3.700000E+1 3.699101E+1 3.563934E+1 2.476752E+1 2.618613E+0 2.144511E+1 0.0379263476820841  
 3.588000E+3 3.700000E+1 3.699465E+1 3.563934E+1 2.477120E+1 2.626510E+0 2.144143E+1 0.0380284820089262  
 3.589000E+3 3.700000E+1 3.699860E+1 3.565421E+1 2.477518E+1 2.622458E+0 2.145277E+1 0.0377063465997425  
 3.590000E+3 3.700000E+1 3.700953E+1 3.562871E+1 2.478254E+1 2.618658E+0 2.143438E+1 0.0387558236040541  
 3.591000E+3 3.700000E+1 3.699146E+1 3.564344E+1 2.477166E+1 2.605840E+0 2.142349E+1 0.0378195819483192  
 3.592000E+3 3.700000E+1 3.699890E+1 3.564723E+1 2.477549E+1 2.627869E+0 2.144204E+1 0.0379179532322707  
 3.593000E+3 3.700000E+1 3.699541E+1 3.563645E+1 2.476092E+1 2.618018E+0 2.142748E+1 0.0381339892160975  
 3.594000E+3 3.700000E+1 3.698463E+1 3.563660E+1 2.477579E+1 2.623179E+0 2.144603E+1 0.0378271215548061  
 3.595000E+3 3.700000E+1 3.699571E+1 3.565133E+1 2.477962E+1 2.636610E+0 2.145722E+1 0.0377091121144709  
 3.596000E+3 3.700000E+1 3.700315E+1 3.564783E+1 2.477978E+1 2.623878E+0 2.145001E+1 0.0380197055472942  
 3.597000E+3 3.700000E+1 3.699964E+1 3.565161E+1 2.477991E+1 2.616411E+0 2.146486E+1 0.0378111956234235  
 3.598000E+3 3.700000E+1 3.698886E+1 3.564447E+1 2.477638E+1 2.621056E+0 2.147605E+1 0.0377166500161176  
 3.599000E+3 3.700000E+1 3.700358E+1 3.564827E+1 2.476918E+1 2.633961E+0 2.149460E+1 0.0380189557585825  
 3.600000E+3 3.700000E+1 3.700358E+1 3.564098E+1 2.478022E+1 2.616237E+0 2.150564E+1 0.0382312719796145  
 3.601000E+3 3.700000E+1 3.701466E+1 3.564113E+1 2.478037E+1 2.617262E+0 2.148739E+1 0.0385377792454954  
 3.602000E+3 3.700000E+1 3.702225E+1 3.566693E+1 2.478803E+1 2.603244E+0 2.150242E+1 0.0379993456123081  
 3.603000E+3 3.700000E+1 3.701132E+1 3.565965E+1 2.478435E+1 2.593220E+0 2.152081E+1 0.0379047466814733  
 3.604000E+3 3.700000E+1 3.701147E+1 3.565252E+1 2.478451E+1 2.604586E+0 2.149889E+1 0.0381165202347548  
 3.605000E+3 3.700000E+1 3.700798E+1 3.566360E+1 2.478466E+1 2.601895E+0 2.152112E+1 0.0376961383595599  
 3.606000E+3 3.700000E+1 3.701542E+1 3.566375E+1 2.478849E+1 2.604752E+0 2.151759E+1 0.0379003890505064  
 3.607000E+3 3.700000E+1 3.701557E+1 3.565661E+1 2.478496E+1 2.594293E+0 2.152143E+1 0.0381124285230704  
 3.608000E+3 3.700000E+1 3.700843E+1 3.565676E+1 2.477408E+1 2.592927E+0 2.152893E+1 0.0379078188820296  
 3.609000E+3 3.700000E+1 3.699037E+1 3.565327E+1 2.476687E+1 2.599735E+0 2.152173E+1 0.0375028714056242  
 3.610000E+3 3.700000E+1 3.700130E+1 3.564963E+1 2.477055E+1 2.620094E+0 2.151069E+1 0.0379154005244935  
 3.611000E+3 3.700000E+1 3.700510E+1 3.564614E+1 2.476702E+1 2.606103E+0 2.152188E+1 0.0381236229224257  
 3.612000E+3 3.700000E+1 3.700160E+1 3.564993E+1 2.477086E+1 2.602384E+0 2.151836E+1 0.0379150814601882  
 3.613000E+3 3.700000E+1 3.699446E+1 3.564280E+1 2.477469E+1 2.606407E+0 2.151851E+1 0.03792238544671  
 3.614000E+3 3.700000E+1 3.699097E+1 3.565023E+1 2.476380E+1 2.614600E+0 2.153338E+1 0.0376081725138939  
 3.615000E+3 3.700000E+1 3.699841E+1 3.564310E+1 2.476028E+1 2.618859E+0 2.152985E+1 0.0380244703743502  
 3.616000E+3 3.700000E+1 3.700570E+1 3.564310E+1 2.477499E+1 2.610526E+0 2.155193E+1 0.0382289980388911  
 3.617000E+3 3.700000E+1 3.700598E+1 3.566524E+1 2.476792E+1 2.602538E+0 2.156325E+1 0.0375923448152881  
 3.618000E+3 3.700000E+1 3.700978E+1 3.566175E+1 2.479015E+1 2.602209E+0 2.157076E+1 0.0378004444537916  
 3.619000E+3 3.700000E+1 3.700993E+1 3.566919E+1 2.478294E+1 2.596840E+0 2.158563E+1 0.0375881818454525  
 3.620000E+3 3.700000E+1 3.700264E+1 3.565097E+1 2.476455E+1 2.595810E+0 2.156724E+1 0.0379139754121697  
 3.621000E+3 3.700000E+1 3.701751E+1 3.566220E+1 2.479796E+1 2.603515E+0 2.158594E+1 0.0380041051870048  
 3.622000E+3 3.700000E+1 3.701387E+1 3.566584E+1 2.479061E+1 2.584236E+0 2.159329E+1 0.0377961096668407  
 3.623000E+3 3.700000E+1 3.699217E+1 3.565507E+1 2.477604E+1 2.587996E+0 2.158609E+1 0.037500978121765  
 3.624000E+3 3.700000E+1 3.699232E+1 3.565157E+1 2.476516E+1 2.612483E+0 2.159360E+1 0.0376070394655831  
 3.625000E+3 3.700000E+1 3.699960E+1 3.564793E+1 2.477620E+1 2.611110E+0 2.158624E+1 0.0379172086569963  
 3.626000E+3 3.700000E+1 3.701083E+1 3.566280E+1 2.478754E+1 2.603164E+0 2.157551E+1 0.037799331516314  
 3.627000E+3 3.700000E+1 3.699626E+1 3.564823E+1 2.476914E+1 2.590180E+0 2.156079E+1 0.0378147807058023  
 3.628000E+3 3.700000E+1 3.699292E+1 3.565946E+1 2.477312E+1 2.607805E+0 2.156110E+1 0.0373942847143506  
 3.629000E+3 3.700000E+1 3.700021E+1 3.563760E+1 2.477681E+1 2.610904E+0 2.154638E+1 0.0382351785754373  
 3.630000E+3 3.700000E+1 3.698943E+1 3.564869E+1 2.475856E+1 2.602530E+0 2.153917E+1 0.0376097971622519  
 3.631000E+3 3.700000E+1 3.700051E+1 3.565248E+1 2.478079E+1 2.616439E+0 2.152829E+1 0.0378102729459494  
 3.632000E+3 3.700000E+1 3.700066E+1 3.565263E+1 2.477726E+1 2.603107E+0 2.150636E+1 0.0378101138681775  
 3.633000E+3 3.700000E+1 3.701174E+1 3.565643E+1 2.478110E+1 2.603970E+0 2.149916E+1 0.0380102550928403  
 3.634000E+3 3.700000E+1 3.700111E+1 3.565673E+1 2.477404E+1 2.590328E+0 2.148107E+1 0.0377034012933882  
 3.635000E+3 3.700000E+1 3.700111E+1 3.565308E+1 2.478508E+1 2.602988E+0 2.150314E+1 0.037809636642893  
 3.636000E+3 3.700000E+1 3.699033E+1 3.567146E+1 2.477787E+1 2.601786E+0 2.149594E+1 0.0369726946976658  
 3.637000E+3 3.700000E+1 3.700506E+1 3.564246E+1 2.476331E+1 2.614849E+0 2.150713E+1 0.0382296844830576  
 3.638000E+3 3.700000E+1 3.699792E+1 3.564989E+1 2.477082E+1 2.596941E+0 2.150360E+1 0.0378130198999212  
 3.639000E+3 3.700000E+1 3.698712E+1 3.562817E+1 2.476360E+1 2.606525E+0 2.150742E+1 0.0381425708926392  
 3.640000E+3 3.700000E+1 3.699077E+1 3.565002E+1 2.476727E+1 2.619300E+0 2.150374E+1 0.0376086745533383  
 3.641000E+3 3.700000E+1 3.699092E+1 3.565018E+1 2.476375E+1 2.615363E+0 2.150757E+1 0.0376082252600128  
 3.642000E+3 3.700000E+1 3.698014E+1 3.563211E+1 2.475286E+1 2.616694E+0 2.151508E+1 0.0378318881480777  
 3.643000E+3 3.700000E+1 3.698758E+1 3.563591E+1 2.475301E+1 2.631055E+0 2.152627E+1 0.0379299981395171  
 3.644000E+3 3.700000E+1 3.699137E+1 3.566156E+1 2.477524E+1 2.623343E+0 2.153010E+1 0.0372897315765211  
 3.645000E+3 3.700000E+1 3.700610E+1 3.565807E+1 2.477539E+1 2.620994E+0 2.154129E+1 0.0378043455520728  
 3.646000E+3 3.700000E+1 3.701353E+1 3.566186E+1 2.477923E+1 2.604410E+0 2.154512E+1 0.0379023976876138  
 3.647000E+3 3.700000E+1 3.699547E+1 3.563651E+1 2.476834E+1 2.596012E+0 2.153792E+1 0.0381339250111752  
 3.648000E+3 3.700000E+1 3.698833E+1 3.564759E+1 2.475378E+1 2.617196E+0 2.154543E+1 0.0376109577113066  
 3.649000E+3 3.700000E+1 3.699213E+1 3.565139E+1 2.476129E+1 2.624694E+0 2.154926E+1 0.0376069488454729  
 3.650000E+3 3.700000E+1 3.700306E+1 3.564775E+1 2.477233E+1 2.620794E+0 2.155294E+1 0.0380195103477778  
 3.651000E+3 3.700000E+1 3.701064E+1 3.564804E+1 2.477631E+1 2.608764E+0 2.154221E+1 0.038223700377356  
 3.652000E+3 3.700000E+1 3.698514E+1 3.563347E+1 2.475791E+1 2.600185E+0 2.152749E+1 0.0379325953941617  
 3.653000E+3 3.700000E+1 3.699273E+1 3.565563E+1 2.477662E+1 2.630852E+0 2.153148E+1 0.0375003891391065  
 3.654000E+3 3.700000E+1 3.698909E+1 3.564106E+1 2.475454E+1 2.620865E+0 2.153148E+1 0.037822387998561  
 3.655000E+3 3.700000E+1 3.700381E+1 3.565578E+1 2.477677E+1 2.626995E+0 2.155002E+1 0.0378067735441491  
 3.656000E+3 3.700000E+1 3.700032E+1 3.565229E+1 2.477324E+1 2.609953E+0 2.153178E+1 0.037810474446382  
 3.657000E+3 3.700000E+1 3.700412E+1 3.565245E+1 2.477707E+1 2.615229E+0 2.154297E+1 0.0379124015320125  
 3.658000E+3 3.700000E+1 3.699696E+1 3.564165E+1 2.477721E+1 2.610190E+0 2.153942E+1 0.0380260173140133  
 3.659000E+3 3.700000E+1 3.700440E+1 3.564544E+1 2.477368E+1 2.618822E+0 2.155062E+1 0.0381243715886238  
 3.660000E+3 3.700000E+1 3.698983E+1 3.563816E+1 2.475529E+1 2.609374E+0 2.155062E+1 0.0379276034452957  
 3.661000E+3 3.700000E+1 3.699726E+1 3.565288E+1 2.476648E+1 2.627419E+0 2.155813E+1 0.0377074727202962  
 3.662000E+3 3.700000E+1 3.699756E+1 3.563861E+1 2.476678E+1 2.618121E+0 2.155107E+1 0.0381313973805376  
 3.663000E+3 3.700000E+1 3.700485E+1 3.564589E+1 2.477046E+1 2.618842E+0 2.155843E+1 0.0381238902998353  
 3.664000E+3 3.700000E+1 3.700500E+1 3.564969E+1 2.477429E+1 2.610246E+0 2.156594E+1 0.0380174413858859  
 3.665000E+3 3.700000E+1 3.700895E+1 3.565363E+1 2.477092E+1 2.610186E+0 2.155153E+1 0.0380135206429191  
 3.666000E+3 3.700000E+1 3.700166E+1 3.565728E+1 2.477460E+1 2.604740E+0 2.155521E+1 0.0377028197327446  
 3.667000E+3 3.700000E+1 3.700910E+1 3.565743E+1 2.478579E+1 2.612946E+0 2.155904E+1 0.0379071065974188  
 3.668000E+3 3.700000E+1 3.699467E+1 3.565394E+1 2.476754E+1 2.602892E+0 2.156287E+1 0.0376039786907141  
 3.669000E+3 3.700000E+1 3.699483E+1 3.566502E+1 2.478241E+1 2.620172E+0 2.158142E+1 0.037286113957037  
 3.670000E+3 3.700000E+1 3.699862E+1 3.565788E+1 2.477888E+1 2.619208E+0 2.158525E+1 0.0376001041004121  
 3.671000E+3 3.700000E+1 3.702063E+1 3.564346E+1 2.476432E+1 2.615221E+0 2.157437E+1 0.0386373825661145  
 3.672000E+3 3.700000E+1 3.702079E+1 3.566547E+1 2.477919E+1 2.588809E+0 2.158556E+1 0.0380009011517302  
 3.673000E+3 3.700000E+1 3.700985E+1 3.566547E+1 2.477919E+1 2.588244E+0 2.159660E+1 0.0376941618882353  
 3.674000E+3 3.700000E+1 3.700636E+1 3.565105E+1 2.477567E+1 2.599054E+0 2.159307E+1 0.0380159911138663  
 3.675000E+3 3.700000E+1 3.700302E+1 3.564406E+1 2.475389E+1 2.601005E+0 2.158602E+1 0.0381258476166855  
 3.676000E+3 3.700000E+1 3.699588E+1 3.564786E+1 2.476508E+1 2.603958E+0 2.158985E+1 0.0378148926751844  
 3.677000E+3 3.700000E+1 3.700317E+1 3.565514E+1 2.477612E+1 2.611985E+0 2.160825E+1 0.0378074521653819  
 3.678000E+3 3.700000E+1 3.701061E+1 3.565894E+1 2.477627E+1 2.602861E+0 2.161576E+1 0.0379055013974055  
 3.679000E+3 3.700000E+1 3.700346E+1 3.564450E+1 2.476537E+1 2.594081E+0 2.162693E+1 0.0381253769866318  
 3.680000E+3 3.700000E+1 3.699998E+1 3.564831E+1 2.475818E+1 2.602261E+0 2.162342E+1 0.0379168044712358  
 3.681000E+3 3.700000E+1 3.698554E+1 3.564116E+1 2.475464E+1 2.605366E+0 2.162355E+1 0.037719872192712  
 3.682000E+3 3.700000E+1 3.700027E+1 3.564131E+1 2.477687E+1 2.622713E+0 2.164210E+1 0.0381287893177889  
 3.683000E+3 3.700000E+1 3.699677E+1 3.565603E+1 2.478070E+1 2.605038E+0 2.164961E+1 0.0376020549679815  
 3.684000E+3 3.700000E+1 3.698964E+1 3.565254E+1 2.476245E+1 2.610757E+0 2.164609E+1 0.037503639291899  
 3.685000E+3 3.700000E+1 3.700057E+1 3.564161E+1 2.476981E+1 2.619550E+0 2.163137E+1 0.0381284683828818  
 3.686000E+3 3.700000E+1 3.700800E+1 3.564905E+1 2.477732E+1 2.606743E+0 2.162784E+1 0.0381202304128722  
 3.687000E+3 3.700000E+1 3.700816E+1 3.566377E+1 2.478116E+1 2.598658E+0 2.162432E+1 0.0376962390683878  
 3.688000E+3 3.700000E+1 3.700846E+1 3.564950E+1 2.477778E+1 2.598214E+0 2.161726E+1 0.0381200297339373  
 3.689000E+3 3.700000E+1 3.699753E+1 3.565679E+1 2.477042E+1 2.596836E+0 2.160255E+1 0.0376012535059941  
 3.690000E+3 3.700000E+1 3.700861E+1 3.565694E+1 2.476322E+1 2.609201E+0 2.160638E+1 0.0379076275193552  
 3.691000E+3 3.700000E+1 3.699419E+1 3.565709E+1 2.476705E+1 2.594842E+0 2.160285E+1 0.0374988536641663  
 3.692000E+3 3.700000E+1 3.700163E+1 3.566453E+1 2.478560E+1 2.612543E+0 2.160668E+1 0.0374910310047546  
 3.693000E+3 3.700000E+1 3.701635E+1 3.565739E+1 2.478575E+1 2.602710E+0 2.160684E+1 0.0381115948194751  
 3.694000E+3 3.700000E+1 3.700193E+1 3.564662E+1 2.477119E+1 2.585217E+0 2.158123E+1 0.0380207155685449  
 3.695000E+3 3.700000E+1 3.700557E+1 3.566483E+1 2.477487E+1 2.602310E+0 2.158859E+1 0.0375927769738422  
 3.696000E+3 3.700000E+1 3.700937E+1 3.565405E+1 2.477870E+1 2.596164E+0 2.158874E+1 0.0380130728486665  
 3.697000E+3 3.700000E+1 3.700951E+1 3.565056E+1 2.478253E+1 2.591186E+0 2.159258E+1 0.0381186158085595  
 3.698000E+3 3.700000E+1 3.699874E+1 3.566164E+1 2.477532E+1 2.590213E+0 2.160009E+1 0.0374940692576112  
 3.699000E+3 3.700000E+1 3.699887E+1 3.566177E+1 2.477913E+1 2.602240E+0 2.158550E+1 0.0374939325782203  
 3.700000E+3 3.700000E+1 3.700997E+1 3.565101E+1 2.478667E+1 2.601156E+0 2.159303E+1 0.0381184151585047  
 3.701000E+3 3.700000E+1 3.700282E+1 3.564750E+1 2.477208E+1 2.587712E+0 2.157477E+1 0.0380200575075391  
 3.702000E+3 3.700000E+1 3.699568E+1 3.565858E+1 2.477591E+1 2.596342E+0 2.157124E+1 0.0374972867680093  
 3.703000E+3 3.700000E+1 3.698490E+1 3.563688E+1 2.476503E+1 2.604018E+0 2.157140E+1 0.0378265437378358  
 3.704000E+3 3.700000E+1 3.697777E+1 3.564796E+1 2.476886E+1 2.617046E+0 2.157891E+1 0.0373039579263442  
 3.705000E+3 3.700000E+1 3.699249E+1 3.564811E+1 2.476534E+1 2.626594E+0 2.159010E+1 0.03771251827937  
 3.706000E+3 3.700000E+1 3.701450E+1 3.565190E+1 2.477284E+1 2.610622E+0 2.159761E+1 0.0382195619307807  
 3.707000E+3 3.700000E+1 3.699279E+1 3.565934E+1 2.478036E+1 2.586074E+0 2.159776E+1 0.037394130121309  
 3.708000E+3 3.700000E+1 3.699658E+1 3.564856E+1 2.477683E+1 2.613057E+0 2.159423E+1 0.0378141501367797  
 3.709000E+3 3.700000E+1 3.699673E+1 3.566692E+1 2.476595E+1 2.607142E+0 2.159071E+1 0.0372841277015229  
 3.710000E+3 3.700000E+1 3.699309E+1 3.565599E+1 2.476595E+1 2.607761E+0 2.156863E+1 0.0375000105171669  
 3.711000E+3 3.700000E+1 3.698611E+1 3.565994E+1 2.478097E+1 2.612648E+0 2.157998E+1 0.0371893502905501  
 3.712000E+3 3.700000E+1 3.700433E+1 3.563444E+1 2.476257E+1 2.621703E+0 2.156526E+1 0.0384428659465395  
 3.713000E+3 3.700000E+1 3.700448E+1 3.566009E+1 2.477744E+1 2.600423E+0 2.158381E+1 0.0377001291920465  
 3.714000E+3 3.700000E+1 3.700099E+1 3.564203E+1 2.477023E+1 2.601517E+0 2.156557E+1 0.0381280190830882  
 3.715000E+3 3.700000E+1 3.699385E+1 3.564218E+1 2.475935E+1 2.605248E+0 2.156572E+1 0.03792332567761  
 3.716000E+3 3.700000E+1 3.700129E+1 3.563140E+1 2.477054E+1 2.613519E+0 2.156587E+1 0.0384461458152079  
 3.717000E+3 3.700000E+1 3.699051E+1 3.564248E+1 2.477805E+1 2.604466E+0 2.157338E+1 0.0378208811508066  
 3.718000E+3 3.700000E+1 3.699430E+1 3.564992E+1 2.476717E+1 2.618250E+0 2.155514E+1 0.0377106035581567  
 3.719000E+3 3.700000E+1 3.699081E+1 3.564643E+1 2.475628E+1 2.613709E+0 2.158472E+1 0.0377142956531692  
 3.720000E+3 3.700000E+1 3.699825E+1 3.564658E+1 2.477851E+1 2.619081E+0 2.157384E+1 0.0379186446497812  
 3.721000E+3 3.700000E+1 3.699109E+1 3.565764E+1 2.477496E+1 2.610768E+0 2.158869E+1 0.0373959129095476  
 3.722000E+3 3.700000E+1 3.700582E+1 3.564686E+1 2.477143E+1 2.620498E+0 2.158148E+1 0.0381228528964403  
 3.723000E+3 3.700000E+1 3.698047E+1 3.562515E+1 2.474951E+1 2.602858E+0 2.155956E+1 0.0380439099905544  
 3.724000E+3 3.700000E+1 3.698775E+1 3.562880E+1 2.476791E+1 2.634655E+0 2.157060E+1 0.0381418964433268  
 3.725000E+3 3.700000E+1 3.699519E+1 3.562531E+1 2.475702E+1 2.625641E+0 2.156339E+1 0.0384524373261595  
 3.726000E+3 3.700000E+1 3.697713E+1 3.563639E+1 2.474982E+1 2.618788E+0 2.157458E+1 0.0376227782892713  
 3.727000E+3 3.700000E+1 3.697728E+1 3.562561E+1 2.474997E+1 2.642260E+0 2.156370E+1 0.0379409643792766  
