Time T(Setpoint) T(Copper) T(Cell1) T(Cell2) DAC T(Environment) RTH  
 s C C C C V C  
 1.313700E+4 2.700000E+1 2.700327E+1 2.646977E+1 2.460069E+1 1.086550E+0 2.123045E+1 0.0167516183223138  
 1.313800E+4 2.700000E+1 2.700695E+1 2.646609E+1 2.460069E+1 1.078972E+0 2.123413E+1 0.0169874415177816  
 1.313900E+4 2.700000E+1 2.701063E+1 2.646241E+1 2.458597E+1 1.074774E+0 2.122677E+1 0.0172233952536347  
 1.314000E+4 2.700000E+1 2.699959E+1 2.645873E+1 2.458229E+1 1.069766E+0 2.123413E+1 0.0169968935934461  
 1.314100E+4 2.700000E+1 2.699591E+1 2.647345E+1 2.458597E+1 1.082325E+0 2.124149E+1 0.0164004076510328  
 1.314200E+4 2.700000E+1 2.698856E+1 2.646977E+1 2.459701E+1 1.085781E+0 2.124885E+1 0.0162897320889094  
 1.314300E+4 2.700000E+1 2.700312E+1 2.646962E+1 2.458950E+1 1.094936E+0 2.123030E+1 0.0167518081814707  
 1.314400E+4 2.700000E+1 2.700312E+1 2.646594E+1 2.459686E+1 1.077787E+0 2.122662E+1 0.0168720505735353  
 1.314500E+4 2.700000E+1 2.700327E+1 2.646241E+1 2.459333E+1 1.078853E+0 2.124517E+1 0.0169921665697729  
 1.314600E+4 2.700000E+1 2.699576E+1 2.646226E+1 2.458214E+1 1.078281E+0 2.123030E+1 0.0167611279035291  
 1.314700E+4 2.700000E+1 2.699208E+1 2.646226E+1 2.459686E+1 1.087086E+0 2.122662E+1 0.0166455122508863  
 1.314800E+4 2.700000E+1 2.699927E+1 2.646945E+1 2.459669E+1 1.091372E+0 2.121909E+1 0.016636470508172  
 1.314900E+4 2.700000E+1 2.699559E+1 2.647313E+1 2.460037E+1 1.083192E+0 2.123381E+1 0.0164008041407692  
 1.315000E+4 2.700000E+1 2.699191E+1 2.648049E+1 2.459301E+1 1.088507E+0 2.124484E+1 0.0160453189514611  
 1.315100E+4 2.700000E+1 2.699927E+1 2.646209E+1 2.459301E+1 1.093197E+0 2.123749E+1 0.0168769603988795  
 1.315200E+4 2.700000E+1 2.699191E+1 2.646577E+1 2.460037E+1 1.084828E+0 2.123381E+1 0.0165255123623313  
 1.315300E+4 2.700000E+1 2.701014E+1 2.648400E+1 2.460755E+1 1.094668E+0 2.123732E+1 0.0165027698456675  
 1.315400E+4 2.700000E+1 2.699542E+1 2.646192E+1 2.459284E+1 1.072618E+0 2.121156E+1 0.0167615586220936  
 1.315500E+4 2.700000E+1 2.699191E+1 2.648049E+1 2.458197E+1 1.091202E+0 2.123381E+1 0.0160453189514611  
 1.315600E+4 2.700000E+1 2.701014E+1 2.647296E+1 2.460387E+1 1.094599E+0 2.122996E+1 0.0168631036260801  
 1.315700E+4 2.700000E+1 2.699542E+1 2.646192E+1 2.458548E+1 1.072935E+0 2.121892E+1 0.0167615586220936  
 1.315800E+4 2.700000E+1 2.699157E+1 2.646175E+1 2.458163E+1 1.091519E+0 2.121875E+1 0.0166461538783716  
 1.315900E+4 2.700000E+1 2.698053E+1 2.646911E+1 2.457795E+1 1.095335E+0 2.122243E+1 0.0160591188096223  
 1.316000E+4 2.700000E+1 2.699542E+1 2.647296E+1 2.459652E+1 1.109527E+0 2.122628E+1 0.0164010147817897  
 1.316100E+4 2.700000E+1 2.699508E+1 2.646158E+1 2.458513E+1 1.092618E+0 2.121490E+1 0.0167619893572609  
 1.316200E+4 2.700000E+1 2.699893E+1 2.648015E+1 2.459635E+1 1.095100E+0 2.122979E+1 0.0162766499625873  
 1.316300E+4 2.700000E+1 2.698789E+1 2.645807E+1 2.458531E+1 1.090964E+0 2.121139E+1 0.01665078476085  
 1.316400E+4 2.700000E+1 2.699875E+1 2.646893E+1 2.458881E+1 1.105003E+0 2.122961E+1 0.016637124183983  
 1.316500E+4 2.700000E+1 2.699875E+1 2.646525E+1 2.458881E+1 1.092106E+0 2.123697E+1 0.0167573408286719  
 1.316600E+4 2.700000E+1 2.699875E+1 2.647261E+1 2.459249E+1 1.093348E+0 2.121857E+1 0.0165169737330374  
 1.316700E+4 2.700000E+1 2.699875E+1 2.646158E+1 2.457409E+1 1.093504E+0 2.121122E+1 0.0168772967629613  
 1.316800E+4 2.700000E+1 2.699860E+1 2.646878E+1 2.459234E+1 1.093660E+0 2.122578E+1 0.0166373127514726  
 1.316900E+4 2.700000E+1 2.699860E+1 2.646142E+1 2.459602E+1 1.094001E+0 2.121842E+1 0.0168778150549501  
 1.317000E+4 2.700000E+1 2.700964E+1 2.646142E+1 2.460338E+1 1.094161E+0 2.123314E+1 0.0172246840340757  
 1.317100E+4 2.700000E+1 2.699124E+1 2.646510E+1 2.458130E+1 1.080814E+0 2.122946E+1 0.0165263491045643  
 1.317200E+4 2.700000E+1 2.698756E+1 2.646878E+1 2.459602E+1 1.103251E+0 2.122210E+1 0.01629063664869  
 1.317300E+4 2.700000E+1 2.700228E+1 2.645407E+1 2.459234E+1 1.107015E+0 2.122210E+1 0.017233942410181  
 1.317400E+4 2.700000E+1 2.699124E+1 2.646878E+1 2.459602E+1 1.090171E+0 2.122946E+1 0.0164061953496176  
 1.317500E+4 2.700000E+1 2.700211E+1 2.646861E+1 2.459217E+1 1.104879E+0 2.123665E+1 0.0167530866505001  
 1.317600E+4 2.700000E+1 2.700211E+1 2.647229E+1 2.458849E+1 1.091557E+0 2.122561E+1 0.0166329011122612  
 1.317700E+4 2.700000E+1 2.700194E+1 2.646844E+1 2.459935E+1 1.092380E+0 2.123647E+1 0.0167533018527469  
 1.317800E+4 2.700000E+1 2.699475E+1 2.645757E+1 2.457745E+1 1.092329E+0 2.121825E+1 0.0168827273969185  
 1.317900E+4 2.700000E+1 2.700562E+1 2.647579E+1 2.459567E+1 1.100874E+0 2.122911E+1 0.016628817640767  
 1.318000E+4 2.700000E+1 2.699825E+1 2.647212E+1 2.459935E+1 1.087500E+0 2.124383E+1 0.0165172712594108  
 1.318100E+4 2.700000E+1 2.698354E+1 2.646844E+1 2.459200E+1 1.096902E+0 2.122544E+1 0.0161754935039361  
 1.318200E+4 2.700000E+1 2.699458E+1 2.646844E+1 2.459200E+1 1.114410E+0 2.122544E+1 0.0165221785132225  
 1.318300E+4 2.700000E+1 2.698722E+1 2.646476E+1 2.459567E+1 1.101475E+0 2.122911E+1 0.0164111799339805  
 1.318400E+4 2.700000E+1 2.699825E+1 2.645372E+1 2.457728E+1 1.112273E+0 2.122176E+1 0.0171187081332161  
 1.318500E+4 2.700000E+1 2.699809E+1 2.645723E+1 2.459550E+1 1.099613E+0 2.121791E+1 0.0169988209352821  
 1.318600E+4 2.700000E+1 2.698705E+1 2.646826E+1 2.458814E+1 1.101143E+0 2.122894E+1 0.0162915907828387  
 1.318700E+4 2.700000E+1 2.700544E+1 2.647194E+1 2.457711E+1 1.114885E+0 2.122159E+1 0.0167488720542391  
 1.318800E+4 2.700000E+1 2.699441E+1 2.644619E+1 2.458814E+1 1.092867E+0 2.121791E+1 0.0172445286676149  
 1.318900E+4 2.700000E+1 2.699072E+1 2.645723E+1 2.459182E+1 1.107547E+0 2.122159E+1 0.0167671874066554  
 1.319000E+4 2.700000E+1 2.699055E+1 2.646073E+1 2.458429E+1 1.111652E+0 2.121773E+1 0.0166474372446435  
 1.319100E+4 2.700000E+1 2.698687E+1 2.645337E+1 2.458061E+1 1.112653E+0 2.120670E+1 0.0167723953877732  
 1.319200E+4 2.700000E+1 2.699423E+1 2.646441E+1 2.459533E+1 1.118324E+0 2.122509E+1 0.0166428077585046  
 1.319300E+4 2.700000E+1 2.700878E+1 2.647160E+1 2.459884E+1 1.110583E+0 2.122124E+1 0.0168648363819434  
 1.319400E+4 2.700000E+1 2.700510E+1 2.646424E+1 2.459148E+1 1.094219E+0 2.122492E+1 0.0169898166372078  
 1.319500E+4 2.700000E+1 2.698302E+1 2.646792E+1 2.459516E+1 1.099084E+0 2.122492E+1 0.0161761290914132  
 1.319600E+4 2.700000E+1 2.697566E+1 2.645688E+1 2.456940E+1 1.125121E+0 2.121020E+1 0.0163052946260325  
 1.319700E+4 2.700000E+1 2.700878E+1 2.647160E+1 2.459516E+1 1.134052E+0 2.122860E+1 0.0168648363819434  
 1.319800E+4 2.700000E+1 2.701246E+1 2.646792E+1 2.459884E+1 1.095791E+0 2.122124E+1 0.0171006587758457  
 1.319900E+4 2.700000E+1 2.699759E+1 2.646777E+1 2.459133E+1 1.093501E+0 2.121373E+1 0.0166385825227067  
 1.320000E+4 2.700000E+1 2.700863E+1 2.646409E+1 2.459133E+1 1.110522E+0 2.122845E+1 0.0171056088997693  
 1.320100E+4 2.700000E+1 2.700495E+1 2.647145E+1 2.459133E+1 1.095815E+0 2.122845E+1 0.0167494921202547  
 1.320200E+4 2.700000E+1 2.699391E+1 2.646777E+1 2.459869E+1 1.100348E+0 2.123581E+1 0.0165230150022591  
 1.320300E+4 2.700000E+1 2.701231E+1 2.647145E+1 2.459501E+1 1.112882E+0 2.121741E+1 0.0169805629018949  
 1.320400E+4 2.700000E+1 2.699023E+1 2.647145E+1 2.459133E+1 1.090006E+0 2.122477E+1 0.0162873505569742  
 1.320500E+4 2.700000E+1 2.699391E+1 2.646409E+1 2.459133E+1 1.117350E+0 2.122109E+1 0.0166432102458511  
 1.320600E+4 2.700000E+1 2.699759E+1 2.646777E+1 2.459133E+1 1.111854E+0 2.122477E+1 0.0166385825227067  
 1.320700E+4 2.700000E+1 2.699374E+1 2.645288E+1 2.459116E+1 1.108476E+0 2.121356E+1 0.0170044120808162  
 1.320800E+4 2.700000E+1 2.698638E+1 2.646024E+1 2.458380E+1 1.113863E+0 2.122460E+1 0.0165324205107745  
 1.320900E+4 2.700000E+1 2.700846E+1 2.647128E+1 2.459852E+1 1.123272E+0 2.122092E+1 0.0168652441280184  
 1.321000E+4 2.700000E+1 2.699742E+1 2.646392E+1 2.459484E+1 1.097198E+0 2.121724E+1 0.0167590252218645  
 1.321100E+4 2.700000E+1 2.700110E+1 2.645656E+1 2.458748E+1 1.111870E+0 2.120988E+1 0.0171153473967717  
 1.321200E+4 2.700000E+1 2.700828E+1 2.645639E+1 2.458363E+1 1.106579E+0 2.121339E+1 0.0173465869655467  
 1.321300E+4 2.700000E+1 2.700093E+1 2.645271E+1 2.457995E+1 1.098013E+0 2.120971E+1 0.0172360289357809  
 1.321400E+4 2.700000E+1 2.700828E+1 2.647111E+1 2.459834E+1 1.106707E+0 2.122443E+1 0.016865146786204  
 1.321500E+4 2.700000E+1 2.701196E+1 2.647111E+1 2.460202E+1 1.096844E+0 2.122075E+1 0.0169806851449605  
 1.321600E+4 2.700000E+1 2.701179E+1 2.647829E+1 2.458713E+1 1.092035E+0 2.122793E+1 0.0167408396182681  
 1.321700E+4 2.700000E+1 2.699340E+1 2.646358E+1 2.457610E+1 1.091116E+0 2.121322E+1 0.0166438517402381  
 1.321800E+4 2.700000E+1 2.701179E+1 2.646358E+1 2.459449E+1 1.112160E+0 2.120586E+1 0.0172215581943225  
 1.321900E+4 2.700000E+1 2.701179E+1 2.647829E+1 2.460553E+1 1.088611E+0 2.122058E+1 0.0167408396182681  
 1.322000E+4 2.700000E+1 2.701179E+1 2.647829E+1 2.460921E+1 1.088976E+0 2.123162E+1 0.0167408396182681  
 1.322100E+4 2.700000E+1 2.700426E+1 2.647444E+1 2.459432E+1 1.087502E+0 2.122040E+1 0.0166301996926792  
 1.322200E+4 2.700000E+1 2.700426E+1 2.647076E+1 2.460168E+1 1.095252E+0 2.122408E+1 0.0167503653328251  
 1.322300E+4 2.700000E+1 2.700794E+1 2.646340E+1 2.458696E+1 1.093966E+0 2.121305E+1 0.0171065009260406  
 1.322400E+4 2.700000E+1 2.701162E+1 2.648180E+1 2.460168E+1 1.088931E+0 2.122040E+1 0.0166209570233092  
 1.322500E+4 2.700000E+1 2.700426E+1 2.647444E+1 2.460536E+1 1.083797E+0 2.120936E+1 0.0166301996926792  
 1.322600E+4 2.700000E+1 2.700794E+1 2.647444E+1 2.459800E+1 1.091724E+0 2.121672E+1 0.016745708988042  
 1.322700E+4 2.700000E+1 2.698571E+1 2.644853E+1 2.457209E+1 1.085954E+0 2.119817E+1 0.016894270264374  
 1.322800E+4 2.700000E+1 2.699307E+1 2.645957E+1 2.458681E+1 1.112558E+0 2.120553E+1 0.0167645361014671  
 1.322900E+4 2.700000E+1 2.699307E+1 2.646693E+1 2.458313E+1 1.103105E+0 2.123129E+1 0.0165240638245329  
 1.323000E+4 2.700000E+1 2.700411E+1 2.647061E+1 2.459417E+1 1.104707E+0 2.123129E+1 0.0167505551706807  
 1.323100E+4 2.700000E+1 2.699658E+1 2.647044E+1 2.459032E+1 1.092052E+0 2.122008E+1 0.0165196819088083  
 1.323200E+4 2.700000E+1 2.700394E+1 2.647044E+1 2.459768E+1 1.101867E+0 2.122744E+1 0.0167507703241517  
 1.323300E+4 2.700000E+1 2.700762E+1 2.646676E+1 2.459400E+1 1.092527E+0 2.121640E+1 0.0169865814622436  
 1.323400E+4 2.700000E+1 2.699290E+1 2.647044E+1 2.458664E+1 1.088264E+0 2.122376E+1 0.0164041377011364  
 1.323500E+4 2.700000E+1 2.701130E+1 2.647780E+1 2.460135E+1 1.105709E+0 2.122744E+1 0.0167414592382755  
 1.323600E+4 2.700000E+1 2.700394E+1 2.646676E+1 2.457928E+1 1.082587E+0 2.122376E+1 0.0168710051212661  
 1.323700E+4 2.700000E+1 2.698537E+1 2.647394E+1 2.458646E+1 1.092031E+0 2.121255E+1 0.0160535734741908  
 1.323800E+4 2.700000E+1 2.700744E+1 2.646291E+1 2.459014E+1 1.113551E+0 2.121255E+1 0.0171068202788074  
 1.323900E+4 2.700000E+1 2.700008E+1 2.647394E+1 2.459014E+1 1.086480E+0 2.121623E+1 0.0165153142125232  
 1.324000E+4 2.700000E+1 2.700008E+1 2.647027E+1 2.459382E+1 1.096772E+0 2.122359E+1 0.0166351258071145  
 1.324100E+4 2.700000E+1 2.700727E+1 2.646641E+1 2.458997E+1 1.096025E+0 2.122341E+1 0.016987030736839  
 1.324200E+4 2.700000E+1 2.699623E+1 2.645906E+1 2.458261E+1 1.087209E+0 2.122341E+1 0.0168805117534553  
 1.324300E+4 2.700000E+1 2.698887E+1 2.645538E+1 2.457893E+1 1.100542E+0 2.120870E+1 0.0167695325161398  
 1.324400E+4 2.700000E+1 2.699256E+1 2.646641E+1 2.458997E+1 1.108923E+0 2.121973E+1 0.0165250272199606  
 1.324500E+4 2.700000E+1 2.700344E+1 2.646994E+1 2.459350E+1 1.105069E+0 2.122694E+1 0.0167514031525045  
 1.324600E+4 2.700000E+1 2.700712E+1 2.648098E+1 2.458982E+1 1.093031E+0 2.123430E+1 0.016506534147957  
 1.324700E+4 2.700000E+1 2.701080E+1 2.646994E+1 2.459350E+1 1.089182E+0 2.122326E+1 0.016982500298151  
 1.324800E+4 2.700000E+1 2.699240E+1 2.645523E+1 2.458246E+1 1.084155E+0 2.121590E+1 0.0168853997880685  
 1.324900E+4 2.700000E+1 2.699976E+1 2.645155E+1 2.457511E+1 1.105706E+0 2.120487E+1 0.0172372262709459  
 1.325000E+4 2.700000E+1 2.698487E+1 2.646609E+1 2.458597E+1 1.095804E+0 2.122677E+1 0.0162939483611189  
 1.325100E+4 2.700000E+1 2.699959E+1 2.645873E+1 2.457125E+1 1.114806E+0 2.121941E+1 0.0169968935934461  
 1.325200E+4 2.700000E+1 2.701063E+1 2.646609E+1 2.459701E+1 1.097177E+0 2.121205E+1 0.0171030237105587  
 1.325300E+4 2.700000E+1 2.699591E+1 2.645873E+1 2.457493E+1 1.085181E+0 2.121573E+1 0.016881247088946  
 1.325400E+4 2.700000E+1 2.698487E+1 2.645138E+1 2.456758E+1 1.102984E+0 2.120470E+1 0.0167746047053316  
 1.325500E+4 2.700000E+1 2.698120E+1 2.644402E+1 2.456758E+1 1.115544E+0 2.120838E+1 0.0169000333560844  
 1.325600E+4 2.700000E+1 2.698838E+1 2.646592E+1 2.458580E+1 1.120838E+0 2.120452E+1 0.0164097413630538  
 1.325700E+4 2.700000E+1 2.698470E+1 2.645120E+1 2.458212E+1 1.114019E+0 2.121556E+1 0.0167751474437042  
 1.325800E+4 2.700000E+1 2.699574E+1 2.646224E+1 2.458580E+1 1.120697E+0 2.121924E+1 0.0167611532394557  
 1.325900E+4 2.700000E+1 2.700661E+1 2.646943E+1 2.458563E+1 1.108721E+0 2.121907E+1 0.0168676016999023  
 1.326000E+4 2.700000E+1 2.700661E+1 2.646943E+1 2.459667E+1 1.097044E+0 2.121539E+1 0.0168676016999023  
 1.326100E+4 2.700000E+1 2.698470E+1 2.646224E+1 2.458212E+1 1.097305E+0 2.120820E+1 0.0164143057572371  
 1.326200E+4 2.700000E+1 2.699189E+1 2.646207E+1 2.458195E+1 1.123313E+0 2.120803E+1 0.0166457512842409  
 1.326300E+4 2.700000E+1 2.699925E+1 2.645839E+1 2.457459E+1 1.114231E+0 2.120803E+1 0.0169973304288658  
 1.326400E+4 2.700000E+1 2.700293E+1 2.646943E+1 2.458931E+1 1.106950E+0 2.121539E+1 0.0167520486743697  
 1.326500E+4 2.700000E+1 2.699557E+1 2.645103E+1 2.457091E+1 1.103273E+0 2.121171E+1 0.0171225046050098  
 1.326600E+4 2.700000E+1 2.699171E+1 2.645454E+1 2.458913E+1 1.112287E+0 2.121522E+1 0.0168862806257467  
 1.326700E+4 2.700000E+1 2.698804E+1 2.645822E+1 2.458545E+1 1.116827E+0 2.121154E+1 0.0166505959642768  
 1.326800E+4 2.700000E+1 2.699539E+1 2.647293E+1 2.459281E+1 1.121982E+0 2.122257E+1 0.0164010519541558  
 1.326900E+4 2.700000E+1 2.699890E+1 2.646908E+1 2.459632E+1 1.114098E+0 2.122976E+1 0.0166369356196991  
 1.327000E+4 2.700000E+1 2.700626E+1 2.647276E+1 2.459632E+1 1.111110E+0 2.123344E+1 0.0167478344697654  
 1.327100E+4 2.700000E+1 2.701362E+1 2.647276E+1 2.459632E+1 1.102581E+0 2.123712E+1 0.0169788823829752  
 1.327200E+4 2.700000E+1 2.700994E+1 2.648012E+1 2.459632E+1 1.093523E+0 2.123712E+1 0.0166230660842634  
 1.327300E+4 2.700000E+1 2.700979E+1 2.647261E+1 2.458513E+1 1.097063E+0 2.122961E+1 0.0168635495303778  
 1.327400E+4 2.700000E+1 2.700626E+1 2.647276E+1 2.458896E+1 1.095637E+0 2.123712E+1 0.0167478344697654  
 1.327500E+4 2.700000E+1 2.698771E+1 2.645789E+1 2.457041E+1 1.098718E+0 2.122225E+1 0.0166510113209765  
 1.327600E+4 2.700000E+1 2.699875E+1 2.645789E+1 2.457777E+1 1.120310E+0 2.122593E+1 0.0169979728644886  
 1.327700E+4 2.700000E+1 2.699507E+1 2.646525E+1 2.456673E+1 1.106469E+0 2.123697E+1 0.0166417512986821  
 1.327800E+4 2.700000E+1 2.699875E+1 2.646157E+1 2.458145E+1 1.112234E+0 2.124065E+1 0.0168776237083988  
 1.327900E+4 2.700000E+1 2.699490E+1 2.646508E+1 2.458496E+1 1.107978E+0 2.123311E+1 0.016641965097908  
 1.328000E+4 2.700000E+1 2.699490E+1 2.646508E+1 2.458496E+1 1.113219E+0 2.124415E+1 0.016641965097908  
 1.328100E+4 2.700000E+1 2.700225E+1 2.646140E+1 2.458496E+1 1.113472E+0 2.123311E+1 0.0169931495425004  
 1.328200E+4 2.700000E+1 2.700225E+1 2.644300E+1 2.457760E+1 1.105098E+0 2.121840E+1 0.0175957273389431  
 1.328300E+4 2.700000E+1 2.699490E+1 2.645772E+1 2.457760E+1 1.105552E+0 2.122944E+1 0.0168825359668233  
 1.328400E+4 2.700000E+1 2.699473E+1 2.644283E+1 2.455903E+1 1.114282E+0 2.122191E+1 0.017364696974796  
 1.328500E+4 2.700000E+1 2.699105E+1 2.644652E+1 2.458111E+1 1.114392E+0 2.123663E+1 0.0171280304543725  
 1.328600E+4 2.700000E+1 2.699105E+1 2.645387E+1 2.457007E+1 1.119539E+0 2.124399E+1 0.0168874503701406  
 1.328700E+4 2.700000E+1 2.699105E+1 2.644652E+1 2.457743E+1 1.120290E+0 2.125502E+1 0.0171280304543725  
 1.328800E+4 2.700000E+1 2.699105E+1 2.646123E+1 2.457375E+1 1.121408E+0 2.125870E+1 0.0166468081249858  
 1.328900E+4 2.700000E+1 2.699088E+1 2.646106E+1 2.457726E+1 1.122527E+0 2.125117E+1 0.0166470220216681  
 1.329000E+4 2.700000E+1 2.699088E+1 2.646106E+1 2.458094E+1 1.123856E+0 2.126589E+1 0.0166470220216681  
 1.329100E+4 2.700000E+1 2.698352E+1 2.644266E+1 2.456254E+1 1.124979E+0 2.125485E+1 0.0170175589181726  
 1.329200E+4 2.700000E+1 2.697984E+1 2.645738E+1 2.457358E+1 1.135131E+0 2.126221E+1 0.0164203366531796  
 1.329300E+4 2.700000E+1 2.700192E+1 2.646106E+1 2.457726E+1 1.140964E+0 2.126221E+1 0.0169939004390913  
 1.329400E+4 2.700000E+1 2.698335E+1 2.645353E+1 2.457709E+1 1.116073E+0 2.125468E+1 0.0166565005235212  
 1.329500E+4 2.700000E+1 2.699807E+1 2.645721E+1 2.458076E+1 1.140789E+0 2.126204E+1 0.0169988466353878  
 1.329600E+4 2.700000E+1 2.699438E+1 2.645721E+1 2.457709E+1 1.122983E+0 2.124364E+1 0.0168828725495161  
 1.329700E+4 2.700000E+1 2.698335E+1 2.645721E+1 2.457341E+1 1.129206E+0 2.125468E+1 0.0165362074635635  
 1.329800E+4 2.700000E+1 2.698703E+1 2.644249E+1 2.456237E+1 1.143061E+0 2.124732E+1 0.0171335663319728  
 1.329900E+4 2.700000E+1 2.699791E+1 2.646073E+1 2.458061E+1 1.139530E+0 2.124349E+1 0.016878695291  
 1.330000E+4 2.700000E+1 2.698319E+1 2.644602E+1 2.456590E+1 1.128187E+0 2.125453E+1 0.0168971627385258  
 1.330100E+4 2.700000E+1 2.699423E+1 2.645337E+1 2.457325E+1 1.147565E+0 2.125453E+1 0.0170037821357658  
 1.330200E+4 2.700000E+1 2.700895E+1 2.646073E+1 2.457693E+1 1.134673E+0 2.125453E+1 0.0172255823605347  
 1.330300E+4 2.700000E+1 2.698302E+1 2.644217E+1 2.456204E+1 1.118469E+0 2.123596E+1 0.0170178749784256  
 1.330400E+4 2.700000E+1 2.699406E+1 2.645320E+1 2.457308E+1 1.150580E+0 2.125435E+1 0.0170040006841646  
 1.330500E+4 2.700000E+1 2.700142E+1 2.645688E+1 2.457308E+1 1.136588E+0 2.125068E+1 0.0171149333737995  
 1.330600E+4 2.700000E+1 2.699406E+1 2.647160E+1 2.459148E+1 1.129422E+0 2.126539E+1 0.0164027000560522  
 1.330700E+4 2.700000E+1 2.700510E+1 2.644585E+1 2.458044E+1 1.138992E+0 2.125435E+1 0.0175919350523827  
 1.330800E+4 2.700000E+1 2.700510E+1 2.646424E+1 2.458412E+1 1.125478E+0 2.126171E+1 0.0169898166372078  
 1.330900E+4 2.700000E+1 2.700510E+1 2.645688E+1 2.458044E+1 1.125944E+0 2.126171E+1 0.0172305960520519  
 1.331000E+4 2.700000E+1 2.699389E+1 2.645303E+1 2.457659E+1 1.125306E+0 2.124314E+1 0.0170042192367769  
 1.331100E+4 2.700000E+1 2.700861E+1 2.646407E+1 2.458027E+1 1.138405E+0 2.126522E+1 0.0171056347546214  
 1.331200E+4 2.700000E+1 2.701229E+1 2.646407E+1 2.458763E+1 1.120017E+0 2.124314E+1 0.0172212345928279  
 1.331300E+4 2.700000E+1 2.699740E+1 2.646022E+1 2.456906E+1 1.115906E+0 2.125769E+1 0.0168793459445136  
 1.331400E+4 2.700000E+1 2.698636E+1 2.645286E+1 2.456538E+1 1.132977E+0 2.125769E+1 0.0167730421234461  
 1.331500E+4 2.700000E+1 2.701579E+1 2.646390E+1 2.458746E+1 1.145335E+0 2.126137E+1 0.0173367430360041  
 1.331600E+4 2.700000E+1 2.699372E+1 2.645286E+1 2.456170E+1 1.109877E+0 2.125033E+1 0.0170044377936027  
 1.331700E+4 2.700000E+1 2.700476E+1 2.646758E+1 2.457274E+1 1.137894E+0 2.125769E+1 0.0168699597661639  
 1.331800E+4 2.700000E+1 2.700108E+1 2.646390E+1 2.457642E+1 1.122945E+0 2.125769E+1 0.016874651876426  
 1.331900E+4 2.700000E+1 2.701194E+1 2.646373E+1 2.458361E+1 1.127964E+0 2.125752E+1 0.0172213629666347  
 1.332000E+4 2.700000E+1 2.701562E+1 2.645637E+1 2.458361E+1 1.114151E+0 2.126488E+1 0.0175779474673824  
 1.332100E+4 2.700000E+1 2.701562E+1 2.646005E+1 2.458361E+1 1.109235E+0 2.125752E+1 0.017457423443841  
 1.332200E+4 2.700000E+1 2.700811E+1 2.644886E+1 2.456138E+1 1.107650E+0 2.124265E+1 0.0175879311965315  
 1.332300E+4 2.700000E+1 2.700826E+1 2.645637E+1 2.457257E+1 1.114901E+0 2.124648E+1 0.0173466131922641  
 1.332400E+4 2.700000E+1 2.700459E+1 2.645637E+1 2.456521E+1 1.112947E+0 2.122441E+1 0.0172312603675788  
 1.332500E+4 2.700000E+1 2.699707E+1 2.646358E+1 2.456138E+1 1.116436E+0 2.124633E+1 0.0167591417177525  
 1.332600E+4 2.700000E+1 2.700443E+1 2.646725E+1 2.457609E+1 1.124696E+0 2.123161E+1 0.0168703804461687  
 1.332700E+4 2.700000E+1 2.701179E+1 2.646725E+1 2.457977E+1 1.115299E+0 2.124265E+1 0.0171015245693376  
 1.332800E+4 2.700000E+1 2.700075E+1 2.646358E+1 2.457609E+1 1.106464E+0 2.123161E+1 0.016874745836895  
 1.332900E+4 2.700000E+1 2.700058E+1 2.645972E+1 2.456120E+1 1.119252E+0 2.122408E+1 0.0169956217273896  
 1.333000E+4 2.700000E+1 2.699322E+1 2.644868E+1 2.457224E+1 1.118260E+0 2.121305E+1 0.0171255474542874  
 1.333100E+4 2.700000E+1 2.699690E+1 2.645605E+1 2.456489E+1 1.127187E+0 2.120936E+1 0.017000023020771  
 1.333200E+4 2.700000E+1 2.698954E+1 2.644868E+1 2.455753E+1 1.122789E+0 2.121305E+1 0.0170098130461048  
 1.333300E+4 2.700000E+1 2.699690E+1 2.645237E+1 2.455753E+1 1.132559E+0 2.121305E+1 0.0171204554886099  
 1.333400E+4 2.700000E+1 2.699673E+1 2.645587E+1 2.456471E+1 1.124116E+0 2.121655E+1 0.0170005686752496  
 1.333500E+4 2.700000E+1 2.699673E+1 2.644484E+1 2.456104E+1 1.125449E+0 2.120551E+1 0.0173617428017986  
 1.333600E+4 2.700000E+1 2.698937E+1 2.644484E+1 2.455736E+1 1.125840E+0 2.120551E+1 0.0171302067583458  
 1.333700E+4 2.700000E+1 2.698937E+1 2.646323E+1 2.455736E+1 1.135263E+0 2.122023E+1 0.0165286848258452  
 1.333800E+4 2.700000E+1 2.698202E+1 2.643748E+1 2.455736E+1 1.135856E+0 2.120919E+1 0.0171400606953343  
 1.333900E+4 2.700000E+1 2.699656E+1 2.644834E+1 2.457558E+1 1.146196E+0 2.119798E+1 0.0172417251472668  
 1.334000E+4 2.700000E+1 2.699656E+1 2.645938E+1 2.456454E+1 1.129895E+0 2.121270E+1 0.0168804176911423  
 1.334100E+4 2.700000E+1 2.700392E+1 2.645570E+1 2.457190E+1 1.131780E+0 2.120902E+1 0.0172321331542097  
 1.334200E+4 2.700000E+1 2.698552E+1 2.644834E+1 2.456086E+1 1.123196E+0 2.119430E+1 0.0168945129958936  
 1.334300E+4 2.700000E+1 2.698903E+1 2.645185E+1 2.456069E+1 1.145978E+0 2.119413E+1 0.0168900296946306  
 1.334400E+4 2.700000E+1 2.700375E+1 2.645185E+1 2.456437E+1 1.141649E+0 2.120517E+1 0.0173528563767576  
