Time T(Setpoint) T(Copper) T(Cell1) T(Cell2) DAC T(Environment) RTH  
 s C C C C V C  
 4.348000E+3 3.700000E+1 3.701139E+1 3.588197E+1 3.308390E+1 2.609010E+0 2.190354E+1 0.00754190931054774  
 4.349000E+3 3.700000E+1 3.700775E+1 3.588197E+1 3.308390E+1 2.591132E+0 2.189618E+1 0.00762169863353427  
 4.350000E+3 3.700000E+1 3.700788E+1 3.591125E+1 3.309132E+1 2.595722E+0 2.191103E+1 0.00739811513266378  
 4.351000E+3 3.700000E+1 3.701517E+1 3.591854E+1 3.309497E+1 2.594335E+0 2.190735E+1 0.00740602770265911  
 4.352000E+3 3.700000E+1 3.700425E+1 3.591125E+1 3.308768E+1 2.584643E+0 2.189999E+1 0.00743697549622866  
 4.353000E+3 3.700000E+1 3.700439E+1 3.591869E+1 3.308783E+1 2.596923E+0 2.190014E+1 0.00731760581916817  
 4.354000E+3 3.700000E+1 3.700804E+1 3.590776E+1 3.307690E+1 2.595182E+0 2.190382E+1 0.00742582819902715  
 4.355000E+3 3.700000E+1 3.700075E+1 3.591869E+1 3.308419E+1 2.590292E+0 2.189646E+1 0.00733045975303246  
 4.356000E+3 3.700000E+1 3.700439E+1 3.590776E+1 3.308419E+1 2.598588E+0 2.189278E+1 0.00738180527091854  
 4.357000E+3 3.700000E+1 3.699346E+1 3.590047E+1 3.307326E+1 2.593368E+0 2.190014E+1 0.00738695089888305  
 4.358000E+3 3.700000E+1 3.701547E+1 3.591519E+1 3.308434E+1 2.606481E+0 2.190030E+1 0.00736158635610261  
 4.359000E+3 3.700000E+1 3.699726E+1 3.591155E+1 3.307341E+1 2.579457E+0 2.191133E+1 0.00741710747605654  
 4.360000E+3 3.700000E+1 3.698269E+1 3.590791E+1 3.308069E+1 2.601999E+0 2.189294E+1 0.00721576938606513  
 4.361000E+3 3.700000E+1 3.700105E+1 3.590805E+1 3.307720E+1 2.618131E+0 2.189677E+1 0.0072479424308988  
 4.362000E+3 3.700000E+1 3.698647E+1 3.590077E+1 3.306991E+1 2.596357E+0 2.188573E+1 0.00732079661021987  
 4.363000E+3 3.700000E+1 3.698647E+1 3.590805E+1 3.308448E+1 2.615730E+0 2.190780E+1 0.00716439341401753  
 4.364000E+3 3.700000E+1 3.701927E+1 3.591534E+1 3.309177E+1 2.615775E+0 2.191884E+1 0.0073336146420067  
 4.365000E+3 3.700000E+1 3.701198E+1 3.590805E+1 3.309542E+1 2.577560E+0 2.191149E+1 0.00755268353836925  
 4.366000E+3 3.700000E+1 3.701927E+1 3.590805E+1 3.310270E+1 2.587528E+0 2.191516E+1 0.00754409680199153  
 4.367000E+3 3.700000E+1 3.700121E+1 3.590092E+1 3.308828E+1 2.576639E+0 2.190428E+1 0.00753316245261965  
 4.368000E+3 3.700000E+1 3.700485E+1 3.590092E+1 3.308828E+1 2.597103E+0 2.191900E+1 0.00743944448146956  
 4.369000E+3 3.700000E+1 3.700849E+1 3.588635E+1 3.308099E+1 2.590750E+0 2.189324E+1 0.00759929579129867  
 4.370000E+3 3.700000E+1 3.700500E+1 3.589743E+1 3.308479E+1 2.586168E+0 2.189707E+1 0.00752722738699412  
 4.371000E+3 3.700000E+1 3.697949E+1 3.589743E+1 3.308843E+1 2.589817E+0 2.189707E+1 0.00733314896829185  
 4.372000E+3 3.700000E+1 3.697585E+1 3.590107E+1 3.309208E+1 2.619802E+0 2.191179E+1 0.00711803233865935  
 4.373000E+3 3.700000E+1 3.697221E+1 3.589743E+1 3.309572E+1 2.623942E+0 2.190811E+1 0.00709558869747081  
 4.374001E+3 3.700000E+1 3.697585E+1 3.590107E+1 3.308114E+1 2.630673E+0 2.191179E+1 0.00705932474054398  
 4.375000E+3 3.700000E+1 3.695399E+1 3.589014E+1 3.307750E+1 2.628985E+0 2.190811E+1 0.0069965106687457  
 4.376000E+3 3.700000E+1 3.695399E+1 3.589378E+1 3.308114E+1 2.658506E+0 2.191547E+1 0.00681857977197157  
 4.377000E+3 3.700000E+1 3.697236E+1 3.588301E+1 3.307765E+1 2.661432E+0 2.190091E+1 0.00699059284608909  
 4.378000E+3 3.700000E+1 3.696871E+1 3.587936E+1 3.307765E+1 2.644299E+0 2.189355E+1 0.0070814735179617  
 4.379000E+3 3.700000E+1 3.696143E+1 3.587936E+1 3.306672E+1 2.653623E+0 2.190826E+1 0.00698480410205385  
 4.380000E+3 3.700000E+1 3.697600E+1 3.589029E+1 3.306308E+1 2.665555E+0 2.190826E+1 0.0069456974386376  
 4.381000E+3 3.700000E+1 3.697615E+1 3.588680E+1 3.308145E+1 2.651464E+0 2.190842E+1 0.00704325297069175  
 4.382000E+3 3.700000E+1 3.698708E+1 3.588680E+1 3.308145E+1 2.655407E+0 2.189370E+1 0.00709281032893367  
 4.383000E+3 3.700000E+1 3.698723E+1 3.590517E+1 3.309253E+1 2.644831E+0 2.193065E+1 0.00703125435735775  
 4.384000E+3 3.700000E+1 3.699801E+1 3.589409E+1 3.308145E+1 2.647179E+0 2.193417E+1 0.00716058167872302  
 4.385000E+3 3.700000E+1 3.698708E+1 3.587952E+1 3.308509E+1 2.635557E+0 2.192681E+1 0.00724769243559707  
 4.386000E+3 3.700000E+1 3.698344E+1 3.588316E+1 3.307780E+1 2.650092E+0 2.192313E+1 0.00712128940857776  
 4.387000E+3 3.700000E+1 3.698723E+1 3.588331E+1 3.307067E+1 2.654846E+0 2.191961E+1 0.00711928293228719  
 4.388000E+3 3.700000E+1 3.698359E+1 3.588331E+1 3.306703E+1 2.651730E+0 2.191593E+1 0.0071124943431983  
 4.389000E+3 3.700000E+1 3.698359E+1 3.587967E+1 3.306338E+1 2.657935E+0 2.191961E+1 0.00710274476566323  
 4.390000E+3 3.700000E+1 3.696917E+1 3.587982E+1 3.307082E+1 2.659394E+0 2.191976E+1 0.00700131129335749  
 4.391000E+3 3.700000E+1 3.698374E+1 3.587982E+1 3.307446E+1 2.678685E+0 2.192344E+1 0.00699313044471376  
 4.392000E+3 3.700000E+1 3.698359E+1 3.586509E+1 3.306338E+1 2.663020E+0 2.192329E+1 0.00716909691435534  
 4.393000E+3 3.700000E+1 3.698738E+1 3.586525E+1 3.304896E+1 2.666464E+0 2.190136E+1 0.00717379634151714  
 4.394000E+3 3.700000E+1 3.699467E+1 3.586160E+1 3.305260E+1 2.663680E+0 2.191976E+1 0.00725888574169692  
 4.395000E+3 3.700000E+1 3.699831E+1 3.587617E+1 3.305989E+1 2.656632E+0 2.191976E+1 0.00722705839144945  
 4.396000E+3 3.700000E+1 3.699847E+1 3.586904E+1 3.307826E+1 2.653545E+0 2.193095E+1 0.00729094336175257  
 4.397000E+3 3.700000E+1 3.699103E+1 3.587982E+1 3.307082E+1 2.653911E+0 2.191976E+1 0.00717134723038649  
 4.398000E+3 3.700000E+1 3.699118E+1 3.585811E+1 3.305276E+1 2.663106E+0 2.190520E+1 0.00726201520740026  
 4.399000E+3 3.700000E+1 3.698374E+1 3.586160E+1 3.303803E+1 2.663174E+0 2.191240E+1 0.00719159593512793  
 4.400000E+3 3.700000E+1 3.699482E+1 3.585811E+1 3.304911E+1 2.673179E+0 2.190152E+1 0.00723054308579483  
 4.401000E+3 3.700000E+1 3.699482E+1 3.586904E+1 3.306004E+1 2.660820E+0 2.191623E+1 0.00722769563323042  
 4.402000E+3 3.700000E+1 3.698389E+1 3.585811E+1 3.306733E+1 2.662503E+0 2.191991E+1 0.0072185610954073  
 4.403000E+3 3.700000E+1 3.699118E+1 3.587268E+1 3.304911E+1 2.676315E+0 2.192359E+1 0.00709804668129962  
 4.404000E+3 3.700000E+1 3.699118E+1 3.586539E+1 3.305276E+1 2.668187E+0 2.193463E+1 0.00718790251006173  
 4.405000E+3 3.700000E+1 3.700211E+1 3.586539E+1 3.306004E+1 2.669896E+0 2.191991E+1 0.00724839965519574  
 4.406000E+3 3.700000E+1 3.699862E+1 3.585462E+1 3.304562E+1 2.657639E+0 2.190167E+1 0.00736226366957519  
 4.407000E+3 3.700000E+1 3.699498E+1 3.586190E+1 3.305655E+1 2.662725E+0 2.192742E+1 0.00726415765859418  
 4.408000E+3 3.700000E+1 3.700970E+1 3.586570E+1 3.305306E+1 2.666942E+0 2.192758E+1 0.00731099020258393  
 4.409000E+3 3.700000E+1 3.699862E+1 3.586190E+1 3.306020E+1 2.649302E+0 2.191639E+1 0.00736152660078787  
 4.410000E+3 3.700000E+1 3.699862E+1 3.588012E+1 3.305655E+1 2.663118E+0 2.192742E+1 0.00716856929329568  
 4.411000E+3 3.700000E+1 3.699877E+1 3.588027E+1 3.306399E+1 2.662163E+0 2.193126E+1 0.00717371338973741  
 4.412000E+3 3.700000E+1 3.700606E+1 3.586934E+1 3.306035E+1 2.662132E+0 2.192758E+1 0.00729074063535521  
 4.413000E+3 3.700000E+1 3.700970E+1 3.587663E+1 3.305670E+1 2.653460E+0 2.192758E+1 0.00731490970918645  
 4.414000E+3 3.700000E+1 3.699148E+1 3.587299E+1 3.306763E+1 2.649103E+0 2.192758E+1 0.00724455536590747  
 4.415000E+3 3.700000E+1 3.700606E+1 3.587663E+1 3.306763E+1 2.670455E+0 2.193493E+1 0.00719889949589276  
 4.416000E+3 3.700000E+1 3.701714E+1 3.586949E+1 3.307143E+1 2.651926E+0 2.193509E+1 0.00741760969728671  
 4.417000E+3 3.700000E+1 3.701349E+1 3.588042E+1 3.304957E+1 2.639289E+0 2.193141E+1 0.00739367173377348  
 4.418000E+3 3.700000E+1 3.700606E+1 3.588756E+1 3.306035E+1 2.642910E+0 2.194229E+1 0.00727861183422085  
 4.419000E+3 3.700000E+1 3.700606E+1 3.589485E+1 3.305670E+1 2.650051E+0 2.192758E+1 0.0071922536660267  
 4.420000E+3 3.700000E+1 3.702443E+1 3.588407E+1 3.307872E+1 2.648634E+0 2.193509E+1 0.00738882524518801  
 4.421000E+3 3.700000E+1 3.700606E+1 3.586570E+1 3.304213E+1 2.625715E+0 2.191654E+1 0.00751837743334931  
 4.422000E+3 3.700000E+1 3.701349E+1 3.587678E+1 3.306778E+1 2.647084E+0 2.193141E+1 0.00737380339201654  
 4.423000E+3 3.700000E+1 3.701349E+1 3.589500E+1 3.306414E+1 2.635569E+0 2.193877E+1 0.00731914992719562  
 4.424000E+3 3.700000E+1 3.702443E+1 3.589135E+1 3.308236E+1 2.634814E+0 2.193509E+1 0.00741887354006163  
 4.425000E+3 3.700000E+1 3.701714E+1 3.589500E+1 3.307143E+1 2.620074E+0 2.194613E+1 0.00743014429271677  
 4.426000E+3 3.700000E+1 3.702443E+1 3.588771E+1 3.307507E+1 2.627277E+0 2.193141E+1 0.00748547031878787  
 4.427000E+3 3.700000E+1 3.701000E+1 3.589515E+1 3.307887E+1 2.615820E+0 2.193524E+1 0.00740590344172212  
 4.428000E+3 3.700000E+1 3.702093E+1 3.589879E+1 3.306429E+1 2.631308E+0 2.193892E+1 0.00736683580982681  
 4.429000E+3 3.700000E+1 3.702093E+1 3.588786E+1 3.307158E+1 2.615513E+0 2.193892E+1 0.0075287052409047  
 4.430000E+3 3.700000E+1 3.701365E+1 3.589150E+1 3.306429E+1 2.614280E+0 2.193524E+1 0.00746318199108836  
 4.431000E+3 3.700000E+1 3.701729E+1 3.589150E+1 3.307522E+1 2.620779E+0 2.192788E+1 0.00745030248374181  
 4.432000E+3 3.700000E+1 3.701729E+1 3.588786E+1 3.306794E+1 2.614122E+0 2.193524E+1 0.00751250777305494  
 4.433000E+3 3.700000E+1 3.699558E+1 3.588072E+1 3.306444E+1 2.612566E+0 2.193172E+1 0.00742442990934596  
 4.434000E+3 3.700000E+1 3.701015E+1 3.586979E+1 3.306444E+1 2.636937E+0 2.192068E+1 0.00745452175349301  
 4.435000E+3 3.700000E+1 3.698450E+1 3.586600E+1 3.303879E+1 2.617609E+0 2.191316E+1 0.00741999746995628  
 4.436000E+3 3.700000E+1 3.699922E+1 3.588801E+1 3.305351E+1 2.649008E+0 2.193172E+1 0.00719791842609471  
 4.437000E+3 3.700000E+1 3.700286E+1 3.587344E+1 3.306444E+1 2.630332E+0 2.193172E+1 0.00742013242691612  
 4.438000E+3 3.700000E+1 3.700286E+1 3.587708E+1 3.305351E+1 2.627479E+0 2.192436E+1 0.0074122889494681  
 4.439000E+3 3.700000E+1 3.700286E+1 3.586615E+1 3.304258E+1 2.627525E+0 2.191700E+1 0.00748399150818433  
 4.440000E+3 3.700000E+1 3.698845E+1 3.585902E+1 3.305366E+1 2.627206E+0 2.191715E+1 0.00743786658321879  
 4.441000E+3 3.700000E+1 3.700286E+1 3.588072E+1 3.305351E+1 2.644352E+0 2.192068E+1 0.00729433713824712  
 4.442000E+3 3.700000E+1 3.699208E+1 3.585902E+1 3.304273E+1 2.626730E+0 2.192451E+1 0.0074644765640131  
 4.443000E+3 3.700000E+1 3.699573E+1 3.588087E+1 3.305366E+1 2.640910E+0 2.191347E+1 0.00726591730502199  
 4.444000E+3 3.700000E+1 3.698480E+1 3.587723E+1 3.305730E+1 2.636295E+0 2.192819E+1 0.00724370059158125  
 4.445000E+3 3.700000E+1 3.700302E+1 3.587359E+1 3.305366E+1 2.650370E+0 2.193187E+1 0.00730842213690193  
 4.446000E+3 3.700000E+1 3.700302E+1 3.587359E+1 3.304638E+1 2.628905E+0 2.192451E+1 0.00742825585034973  
 4.447000E+3 3.700000E+1 3.699937E+1 3.587723E+1 3.304273E+1 2.630391E+0 2.192451E+1 0.00737197311904091  
 4.448000E+3 3.700000E+1 3.701030E+1 3.588452E+1 3.306095E+1 2.634468E+0 2.193923E+1 0.00737301288218595  
 4.449000E+3 3.700000E+1 3.701030E+1 3.588087E+1 3.306459E+1 2.620937E+0 2.193923E+1 0.00747349029350157  
 4.450000E+3 3.700000E+1 3.700666E+1 3.588816E+1 3.305730E+1 2.620885E+0 2.193187E+1 0.007401459670885  
 4.451000E+3 3.700000E+1 3.700681E+1 3.588831E+1 3.305381E+1 2.624152E+0 2.193938E+1 0.00738304189885069  
 4.452000E+3 3.700000E+1 3.701045E+1 3.588467E+1 3.305746E+1 2.622868E+0 2.194674E+1 0.00743837345456091  
 4.453000E+3 3.700000E+1 3.699952E+1 3.587374E+1 3.306474E+1 2.617714E+0 2.193570E+1 0.00746769301956321  
 4.454000E+3 3.700000E+1 3.699588E+1 3.587374E+1 3.304652E+1 2.630153E+0 2.194306E+1 0.00737330734483323  
 4.455000E+3 3.700000E+1 3.701045E+1 3.588467E+1 3.306474E+1 2.633525E+0 2.195041E+1 0.00737829401371255  
 4.456000E+3 3.700000E+1 3.700696E+1 3.589211E+1 3.306854E+1 2.615970E+0 2.195057E+1 0.00740505415547869  
 4.457000E+3 3.700000E+1 3.701045E+1 3.588102E+1 3.306474E+1 2.620494E+0 2.193570E+1 0.00747601732546208  
 4.458000E+3 3.700000E+1 3.701045E+1 3.589196E+1 3.307203E+1 2.615144E+0 2.194306E+1 0.00743392558058143  
 4.459000E+3 3.700000E+1 3.700681E+1 3.588102E+1 3.306110E+1 2.614331E+0 2.193202E+1 0.00748709873709884  
 4.460000E+3 3.700000E+1 3.701789E+1 3.589575E+1 3.307947E+1 2.617582E+0 2.195793E+1 0.00744429837337158  
 4.461001E+3 3.700000E+1 3.700332E+1 3.588846E+1 3.306854E+1 2.603040E+0 2.194689E+1 0.00747886974198973  
 4.462000E+3 3.700000E+1 3.701789E+1 3.589939E+1 3.307947E+1 2.619809E+0 2.196528E+1 0.00740754072952312  
 4.463000E+3 3.700000E+1 3.701060E+1 3.589575E+1 3.307582E+1 2.600334E+0 2.196528E+1 0.0074943761732869  
 4.464000E+3 3.700000E+1 3.701789E+1 3.589939E+1 3.307947E+1 2.608633E+0 2.195793E+1 0.00747114800124714  
 4.465000E+3 3.700000E+1 3.700696E+1 3.588482E+1 3.307582E+1 2.597897E+0 2.194689E+1 0.00755754089593742  
 4.466000E+3 3.700000E+1 3.700332E+1 3.588846E+1 3.307218E+1 2.609874E+0 2.196161E+1 0.00743975392350253  
 4.467000E+3 3.700000E+1 3.700711E+1 3.589226E+1 3.306869E+1 2.612420E+0 2.195808E+1 0.00742519318634361  
 4.468000E+3 3.700000E+1 3.699982E+1 3.589954E+1 3.306869E+1 2.607090E+0 2.195808E+1 0.0073581475162725  
