Time T(Setpoint) T(Copper) T(Cell1) T(Cell2) DAC T(Environment) RTH  
 s C C C C V C  
 1.130300E+4 3.700000E+1 3.699410E+1 3.577359E+1 3.308847E+1 2.667915E+0 2.234966E+1 3.7724200575291893  
 1.130400E+4 3.700000E+1 3.700139E+1 3.578088E+1 3.309575E+1 2.676068E+0 2.234966E+1 3.749468705944474  
 1.130500E+4 3.700000E+1 3.698332E+1 3.577374E+1 3.308862E+1 2.667185E+0 2.235717E+1 3.7406837928463683  
 1.130600E+4 3.700000E+1 3.699061E+1 3.578103E+1 3.308862E+1 2.689640E+0 2.235349E+1 3.678484820921412  
 1.130700E+4 3.700000E+1 3.701247E+1 3.577374E+1 3.309955E+1 2.680862E+0 2.234981E+1 3.7918436249103906  
 1.130800E+4 3.700000E+1 3.700898E+1 3.578847E+1 3.310334E+1 2.656162E+0 2.236836E+1 3.805878366769795  
 1.130900E+4 3.700000E+1 3.700549E+1 3.578133E+1 3.309985E+1 2.661185E+0 2.236484E+1 3.802863453013692  
 1.131000E+4 3.700000E+1 3.699820E+1 3.578497E+1 3.309620E+1 2.664071E+0 2.236484E+1 3.7607479854866193  
 1.131100E+4 3.700000E+1 3.701292E+1 3.579605E+1 3.310364E+1 2.671940E+0 2.236867E+1 3.749846256757301  
 1.131200E+4 3.700000E+1 3.700943E+1 3.578892E+1 3.309286E+1 2.653579E+0 2.237250E+1 3.813291274678698  
 1.131300E+4 3.700000E+1 3.700943E+1 3.579256E+1 3.310744E+1 2.657843E+0 2.237618E+1 3.789729552811379  
 1.131400E+4 3.700000E+1 3.699486E+1 3.577070E+1 3.310015E+1 2.656446E+0 2.236514E+1 3.8164438871610598  
 1.131500E+4 3.700000E+1 3.700958E+1 3.579271E+1 3.310030E+1 2.673047E+0 2.236530E+1 3.7467410212307186  
 1.131600E+4 3.700000E+1 3.701337E+1 3.579650E+1 3.311138E+1 2.654328E+0 2.238016E+1 3.7997733149191926  
 1.131700E+4 3.700000E+1 3.701702E+1 3.578922E+1 3.310774E+1 2.650148E+0 2.237648E+1 3.8460068505494536  
 1.131800E+4 3.700000E+1 3.701337E+1 3.578922E+1 3.311502E+1 2.644624E+0 2.237280E+1 3.8506092347309444  
 1.131900E+4 3.700000E+1 3.700259E+1 3.578937E+1 3.310424E+1 2.647515E+0 2.236928E+1 3.80789867067441  
 1.132000E+4 3.700000E+1 3.700988E+1 3.579301E+1 3.310789E+1 2.658716E+0 2.235456E+1 3.7872412157863833  
 1.132100E+4 3.700000E+1 3.699182E+1 3.577859E+1 3.309347E+1 2.648526E+0 2.236207E+1 3.8050234727362673  
 1.132200E+4 3.700000E+1 3.701383E+1 3.578967E+1 3.310455E+1 2.670033E+0 2.236590E+1 3.777701228713477  
 1.132300E+4 3.700000E+1 3.699197E+1 3.578239E+1 3.308269E+1 2.642478E+0 2.236590E+1 3.8109611158987113  
 1.132400E+4 3.700000E+1 3.700290E+1 3.579332E+1 3.309726E+1 2.669620E+0 2.236222E+1 3.733863038576492  
 1.132500E+4 3.700000E+1 3.701034E+1 3.579711E+1 3.310470E+1 2.655090E+0 2.235502E+1 3.786232922796786  
 1.132600E+4 3.700000E+1 3.701049E+1 3.578998E+1 3.309756E+1 2.646847E+0 2.235885E+1 3.8327134194530994  
 1.132700E+4 3.700000E+1 3.699227E+1 3.578998E+1 3.309393E+1 2.646263E+0 2.235517E+1 3.7771645639485234  
 1.132800E+4 3.700000E+1 3.698863E+1 3.578633E+1 3.307935E+1 2.667173E+0 2.235517E+1 3.7182035031690854  
 1.132900E+4 3.700000E+1 3.698149E+1 3.579013E+1 3.309043E+1 2.670623E+0 2.235532E+1 3.674857689632651  
 1.133000E+4 3.700000E+1 3.700335E+1 3.578284E+1 3.310136E+1 2.680161E+0 2.235900E+1 3.7380254701279356  
 1.133100E+4 3.700000E+1 3.700351E+1 3.577206E+1 3.309787E+1 2.655031E+0 2.235180E+1 3.8432644736742323  
 1.133200E+4 3.700000E+1 3.700714E+1 3.578664E+1 3.310151E+1 2.656660E+0 2.234812E+1 3.8044204796803474  
 1.133300E+4 3.700000E+1 3.699637E+1 3.578315E+1 3.309438E+1 2.651878E+0 2.235563E+1 3.795379094035404  
 1.133400E+4 3.700000E+1 3.698195E+1 3.576508E+1 3.308724E+1 2.664499E+0 2.235946E+1 3.7708194806422326  
 1.133500E+4 3.700000E+1 3.699652E+1 3.579058E+1 3.308724E+1 2.681294E+0 2.236682E+1 3.690281607551052  
 1.133600E+4 3.700000E+1 3.698923E+1 3.577600E+1 3.308724E+1 2.664209E+0 2.235578E+1 3.760358399098375  
 1.133700E+4 3.700000E+1 3.698938E+1 3.577980E+1 3.307646E+1 2.674877E+0 2.235593E+1 3.7192009592346347  
 1.133800E+4 3.700000E+1 3.698953E+1 3.578360E+1 3.308754E+1 2.675161E+0 2.235609E+1 3.7071907366812704  
 1.133900E+4 3.700000E+1 3.700411E+1 3.577631E+1 3.308754E+1 2.676175E+0 2.235609E+1 3.7715623455801164  
 1.134000E+4 3.700000E+1 3.699697E+1 3.579103E+1 3.309134E+1 2.659700E+0 2.235992E+1 3.750447365093333  
 1.134100E+4 3.700000E+1 3.700790E+1 3.577282E+1 3.309134E+1 2.669350E+0 2.235992E+1 3.8133505209102947  
 1.134200E+4 3.700000E+1 3.700790E+1 3.578739E+1 3.309134E+1 2.655732E+0 2.234888E+1 3.8071109159773173  
 1.134300E+4 3.700000E+1 3.700439E+1 3.579481E+1 3.309875E+1 2.655947E+0 2.237477E+1 3.7724063693029306  
 1.134400E+4 3.700000E+1 3.699725E+1 3.578767E+1 3.309891E+1 2.659324E+0 2.236757E+1 3.762831509227434  
 1.134500E+4 3.700000E+1 3.699361E+1 3.578039E+1 3.309526E+1 2.667125E+0 2.235285E+1 3.7521094765263188  
 1.134600E+4 3.700000E+1 3.700090E+1 3.578403E+1 3.308797E+1 2.671129E+0 2.236020E+1 3.752123636084772  
 1.134700E+4 3.700000E+1 3.699376E+1 3.577689E+1 3.308084E+1 2.662650E+0 2.235668E+1 3.7760583712634985  
 1.134800E+4 3.700000E+1 3.700469E+1 3.579147E+1 3.309177E+1 2.671919E+0 2.235668E+1 3.738657365142335  
 1.134900E+4 3.700000E+1 3.700120E+1 3.579162E+1 3.309557E+1 2.658662E+0 2.236419E+1 3.7647056132577204  
 1.135000E+4 3.700000E+1 3.700864E+1 3.579177E+1 3.309208E+1 2.663461E+0 2.236802E+1 3.773759169506871  
 1.135100E+4 3.700000E+1 3.700879E+1 3.579192E+1 3.310316E+1 2.653974E+0 2.236449E+1 3.800787047128174  
 1.135200E+4 3.700000E+1 3.701244E+1 3.577735E+1 3.309951E+1 2.653573E+0 2.235346E+1 3.858861638950814  
 1.135300E+4 3.700000E+1 3.701608E+1 3.577371E+1 3.308494E+1 2.648195E+0 2.234978E+1 3.897388632333449  
 1.135400E+4 3.700000E+1 3.701608E+1 3.579921E+1 3.309223E+1 2.642771E+0 2.236082E+1 3.8330792649751313  
 1.135500E+4 3.700000E+1 3.700529E+1 3.579207E+1 3.309966E+1 2.641348E+0 2.237568E+1 3.825700736463234  
 1.135600E+4 3.700000E+1 3.701273E+1 3.580680E+1 3.311438E+1 2.652618E+0 2.237584E+1 3.7704688350614513  
 1.135700E+4 3.700000E+1 3.702366E+1 3.578493E+1 3.311074E+1 2.641948E+0 2.237216E+1 3.9043685485011306  
 1.135800E+4 3.700000E+1 3.702366E+1 3.581044E+1 3.311438E+1 2.628040E+0 2.238687E+1 3.864544385601075  
 1.135900E+4 3.700000E+1 3.702382E+1 3.581059E+1 3.311454E+1 2.626504E+0 2.236863E+1 3.8690976294830906  
 1.136000E+4 3.700000E+1 3.700939E+1 3.579981E+1 3.309283E+1 2.623686E+0 2.237982E+1 3.865748199818031  
 1.136100E+4 3.700000E+1 3.700211E+1 3.578888E+1 3.309647E+1 2.638524E+0 2.236510E+1 3.8339259794188805  
 1.136200E+4 3.700000E+1 3.701319E+1 3.581089E+1 3.311119E+1 2.644862E+0 2.238365E+1 3.781198649036939  
 1.136300E+4 3.700000E+1 3.700954E+1 3.580725E+1 3.310755E+1 2.630479E+0 2.236158E+1 3.822629769741056  
 1.136400E+4 3.700000E+1 3.699148E+1 3.580376E+1 3.310406E+1 2.634534E+0 2.237277E+1 3.76468925919177  
 1.136500E+4 3.700000E+1 3.700605E+1 3.578554E+1 3.310041E+1 2.654989E+0 2.236909E+1 3.8092420579254265  
 1.136600E+4 3.700000E+1 3.700241E+1 3.598228E+1 3.310406E+1 2.636481E+0 2.237277E+1 3.228709031324507  
 1.136700E+4 3.700000E+1 3.700620E+1 3.593871E+1 3.310785E+1 2.641678E+0 2.236924E+1 3.3653228739243146  
 1.136800E+4 3.700000E+1 3.698070E+1 3.588406E+1 3.308599E+1 2.636450E+0 2.236556E+1 3.470944622852265  
 1.136900E+4 3.700000E+1 3.698449E+1 3.588786E+1 3.309708E+1 2.667025E+0 2.236572E+1 3.391787458376266  
 1.137000E+4 3.700000E+1 3.699193E+1 3.585886E+1 3.309723E+1 2.662027E+0 2.236587E+1 3.5176652596340117  
 1.137100E+4 3.700000E+1 3.698844E+1 3.584444E+1 3.308645E+1 2.655120E+0 2.235130E+1 3.570100131690072  
 1.137200E+4 3.700000E+1 3.701030E+1 3.583715E+1 3.311195E+1 2.660987E+0 2.236970E+1 3.6449428228895853  
 1.137300E+4 3.700000E+1 3.699588E+1 3.583730E+1 3.309753E+1 2.635450E+0 2.235513E+1 3.669772532405399  
 1.137400E+4 3.700000E+1 3.698859E+1 3.581544E+1 3.309389E+1 2.653955E+0 2.234778E+1 3.6642839153986126  
 1.137500E+4 3.700000E+1 3.698495E+1 3.581544E+1 3.309024E+1 2.661800E+0 2.235513E+1 3.6314141291928554  
 1.137600E+4 3.700000E+1 3.699965E+1 3.582650E+1 3.309766E+1 2.666746E+0 2.236631E+1 3.6292168708840986  
 1.137700E+4 3.700000E+1 3.699965E+1 3.582286E+1 3.309037E+1 2.650249E+0 2.236998E+1 3.68594025434168  
 1.137800E+4 3.700000E+1 3.699616E+1 3.582301E+1 3.310146E+1 2.651757E+0 2.236278E+1 3.6703609684644443  
 1.137900E+4 3.700000E+1 3.700360E+1 3.581952E+1 3.309068E+1 2.656028E+0 2.236661E+1 3.692652400843609  
 1.138000E+4 3.700000E+1 3.699995E+1 3.581588E+1 3.309432E+1 2.647096E+0 2.236293E+1 3.71758301352755  
 1.138100E+4 3.700000E+1 3.699267E+1 3.580859E+1 3.308703E+1 2.651853E+0 2.235557E+1 3.70428876203881  
 1.138200E+4 3.700000E+1 3.699631E+1 3.581952E+1 3.309796E+1 2.660318E+0 2.234454E+1 3.658091330415811  
 1.138300E+4 3.700000E+1 3.700026E+1 3.582347E+1 3.310191E+1 2.655996E+0 2.235956E+1 3.6700063592429295  
 1.138400E+4 3.700000E+1 3.699661E+1 3.581253E+1 3.309827E+1 2.651984E+0 2.235956E+1 3.703922809723416  
 1.138500E+4 3.700000E+1 3.700026E+1 3.581618E+1 3.309462E+1 2.656767E+0 2.235956E+1 3.6905984077036496  
 1.138600E+4 3.700000E+1 3.698584E+1 3.581633E+1 3.309478E+1 2.652362E+0 2.234867E+1 3.6573037057416955  
 1.138700E+4 3.700000E+1 3.700420E+1 3.581648E+1 3.309857E+1 2.670166E+0 2.235618E+1 3.6648839511398363  
 1.138800E+4 3.700000E+1 3.699312E+1 3.580176E+1 3.309113E+1 2.648052E+0 2.235235E+1 3.7377708875781397  
 1.138900E+4 3.700000E+1 3.699327E+1 3.581648E+1 3.310586E+1 2.662843E+0 2.234147E+1 3.6511571616803673  
 1.139000E+4 3.700000E+1 3.698249E+1 3.580570E+1 3.308779E+1 2.662314E+0 2.234530E+1 3.652608270774647  
 1.139100E+4 3.700000E+1 3.699343E+1 3.580570E+1 3.309143E+1 2.676133E+0 2.234530E+1 3.6485896351251936  
 1.139200E+4 3.700000E+1 3.698265E+1 3.579857E+1 3.307701E+1 2.663759E+0 2.234913E+1 3.6712492119059172  
 1.139300E+4 3.700000E+1 3.700086E+1 3.581314E+1 3.309523E+1 2.678639E+0 2.234913E+1 3.641735292886719  
 1.139400E+4 3.700000E+1 3.699008E+1 3.581693E+1 3.309538E+1 2.657428E+0 2.235664E+1 3.654712448417785  
 1.139500E+4 3.700000E+1 3.699008E+1 3.580600E+1 3.309902E+1 2.672210E+0 2.234192E+1 3.6480649061290005  
 1.139600E+4 3.700000E+1 3.699388E+1 3.581345E+1 3.310646E+1 2.672234E+0 2.235312E+1 3.636754193842859  
 1.139700E+4 3.700000E+1 3.701225E+1 3.580995E+1 3.311025E+1 2.668735E+0 2.234959E+1 3.713852277422882  
 1.139800E+4 3.700000E+1 3.699767E+1 3.581359E+1 3.308839E+1 2.647554E+0 2.235327E+1 3.7163283022234737  
 1.139900E+4 3.700000E+1 3.700131E+1 3.581724E+1 3.309932E+1 2.665683E+0 2.234959E+1 3.665920596602848  
 1.140000E+4 3.700000E+1 3.700511E+1 3.581375E+1 3.309583E+1 2.660072E+0 2.232767E+1 3.7040676656000273  
 1.140100E+4 3.700000E+1 3.699797E+1 3.581390E+1 3.309599E+1 2.655689E+0 2.234622E+1 3.6935640049871736  
 1.140200E+4 3.700000E+1 3.700162E+1 3.582118E+1 3.310327E+1 2.664145E+0 2.234622E+1 3.658902878253259  
 1.140300E+4 3.700000E+1 3.700541E+1 3.581405E+1 3.308521E+1 2.659244E+0 2.233901E+1 3.7063746712775254  
 1.140400E+4 3.700000E+1 3.699813E+1 3.581769E+1 3.309613E+1 2.654832E+0 2.235373E+1 3.6846183508135977  
 1.140500E+4 3.700000E+1 3.698720E+1 3.581041E+1 3.308885E+1 2.663434E+0 2.234637E+1 3.649537001783507  
 1.140600E+4 3.700000E+1 3.699828E+1 3.581784E+1 3.308900E+1 2.676150E+0 2.233548E+1 3.626149402772917  
 1.140700E+4 3.700000E+1 3.699479E+1 3.581435E+1 3.308915E+1 2.663063E+0 2.232092E+1 3.6618766998786842  
 1.140800E+4 3.700000E+1 3.699842E+1 3.581799E+1 3.309644E+1 2.668590E+0 2.233931E+1 3.6466930607444517  
 1.140900E+4 3.700000E+1 3.700935E+1 3.581799E+1 3.310736E+1 2.664413E+0 2.235035E+1 3.6920077791829025  
 1.141000E+4 3.700000E+1 3.701315E+1 3.582179E+1 3.310023E+1 2.651715E+0 2.232843E+1 3.7274515295192425  
 1.141100E+4 3.700000E+1 3.699858E+1 3.581086E+1 3.309294E+1 2.647167E+0 2.233947E+1 3.7288427588268283  
 1.141200E+4 3.700000E+1 3.700966E+1 3.582558E+1 3.310038E+1 2.663739E+0 2.234330E+1 3.671304341376076  
 1.141300E+4 3.700000E+1 3.700602E+1 3.581829E+1 3.308216E+1 2.649018E+0 2.233962E+1 3.723664876525026  
 1.141400E+4 3.700000E+1 3.699159E+1 3.581116E+1 3.308960E+1 2.653465E+0 2.234713E+1 3.6883845323859643  
 1.141500E+4 3.700000E+1 3.698431E+1 3.581480E+1 3.308596E+1 2.669901E+0 2.233241E+1 3.609410724753885  
 1.141600E+4 3.700000E+1 3.698082E+1 3.580767E+1 3.308247E+1 2.678212E+0 2.232889E+1 3.598208478413816  
 1.141700E+4 3.700000E+1 3.700267E+1 3.581496E+1 3.309340E+1 2.683459E+0 2.233992E+1 3.628633999683323  
 1.141800E+4 3.700000E+1 3.698810E+1 3.581860E+1 3.309340E+1 2.658769E+0 2.233624E+1 3.6396673603594922  
 1.141900E+4 3.700000E+1 3.699203E+1 3.580795E+1 3.308275E+1 2.678306E+0 2.233285E+1 3.631477335173332  
 1.142000E+4 3.700000E+1 3.699552E+1 3.580051E+1 3.308989E+1 2.673412E+0 2.231798E+1 3.6784294768230104  
 1.142100E+4 3.700000E+1 3.699567E+1 3.580067E+1 3.309004E+1 2.670463E+0 2.232917E+1 3.686527313591461  
 1.142200E+4 3.700000E+1 3.698853E+1 3.580810E+1 3.309019E+1 2.671125E+0 2.232197E+1 3.6397746422655217  
 1.142300E+4 3.700000E+1 3.699582E+1 3.580810E+1 3.308654E+1 2.680270E+0 2.232564E+1 3.637304498185941  
 1.142400E+4 3.700000E+1 3.699962E+1 3.581190E+1 3.309034E+1 2.672005E+0 2.232580E+1 3.6598409947914465  
 1.142500E+4 3.700000E+1 3.699598E+1 3.581190E+1 3.308305E+1 2.668597E+0 2.232212E+1 3.6579497864492168  
 1.142600E+4 3.700000E+1 3.698520E+1 3.581569E+1 3.309413E+1 2.673431E+0 2.231859E+1 3.599885281156529  
 1.142700E+4 3.700000E+1 3.700341E+1 3.580840E+1 3.309049E+1 2.686570E+0 2.231123E+1 3.642486062772288  
 1.142800E+4 3.700000E+1 3.699628E+1 3.581220E+1 3.310157E+1 2.665077E+0 2.232610E+1 3.667618915308328  
 1.142900E+4 3.700000E+1 3.698899E+1 3.580491E+1 3.307971E+1 2.675159E+0 2.231138E+1 3.640026345646342  
 1.143000E+4 3.700000E+1 3.701100E+1 3.581963E+1 3.310172E+1 2.683688E+0 2.233361E+1 3.6391947072886035  
 1.143100E+4 3.700000E+1 3.701100E+1 3.582328E+1 3.310172E+1 2.657525E+0 2.233361E+1 3.6998322442443325  
 1.143200E+4 3.700000E+1 3.702193E+1 3.582692E+1 3.309444E+1 2.658504E+0 2.234097E+1 3.7197999493019136  
 1.143300E+4 3.700000E+1 3.700751E+1 3.582708E+1 3.310188E+1 2.644041E+0 2.234480E+1 3.71472397353874  
 1.143400E+4 3.700000E+1 3.701480E+1 3.581979E+1 3.309823E+1 2.660166E+0 2.233009E+1 3.7151533398450773  
 1.143500E+4 3.700000E+1 3.700022E+1 3.581614E+1 3.308366E+1 2.649061E+0 2.233377E+1 3.712101209120665  
 1.143600E+4 3.700000E+1 3.700037E+1 3.581630E+1 3.309109E+1 2.665799E+0 2.232288E+1 3.665601564645017  
 1.143700E+4 3.700000E+1 3.701146E+1 3.581281E+1 3.310218E+1 2.664132E+0 2.233407E+1 3.7153830239648378  
 1.143800E+4 3.700000E+1 3.701146E+1 3.582373E+1 3.310218E+1 2.650684E+0 2.231935E+1 3.718985574018853  
 1.143900E+4 3.700000E+1 3.699703E+1 3.582388E+1 3.310233E+1 2.650520E+0 2.233422E+1 3.673787689246883  
 1.144000E+4 3.700000E+1 3.698974E+1 3.580567E+1 3.308775E+1 2.666715E+0 2.233054E+1 3.663083774509789  
 1.144100E+4 3.700000E+1 3.701905E+1 3.582039E+1 3.310977E+1 2.674431E+0 2.234174E+1 3.6868536489651156  
 1.144200E+4 3.700000E+1 3.699718E+1 3.580946E+1 3.308791E+1 2.639351E+0 2.234174E+1 3.750960157007723  
 1.144300E+4 3.700000E+1 3.701540E+1 3.582768E+1 3.310977E+1 2.666643E+0 2.234542E+1 3.6745739733985934  
 1.144400E+4 3.700000E+1 3.701555E+1 3.582783E+1 3.309899E+1 2.642709E+0 2.233453E+1 3.741433779544965  
 1.144500E+4 3.700000E+1 3.700477E+1 3.582434E+1 3.309914E+1 2.642634E+0 2.233100E+1 3.7186806380008566  
 1.144600E+4 3.700000E+1 3.700477E+1 3.580247E+1 3.308821E+1 2.653978E+0 2.232364E+1 3.75526760637602  
 1.144700E+4 3.700000E+1 3.699035E+1 3.581356E+1 3.308107E+1 2.652369E+0 2.232747E+1 3.680050372161908  
 1.144800E+4 3.700000E+1 3.699399E+1 3.580991E+1 3.308836E+1 2.669312E+0 2.232380E+1 3.655990417283538  
 1.144900E+4 3.700000E+1 3.699050E+1 3.579185E+1 3.307394E+1 2.664530E+0 2.232395E+1 3.7142731756948706  
 1.145000E+4 3.700000E+1 3.699050E+1 3.580278E+1 3.308487E+1 2.669785E+0 2.232395E+1 3.6659300431798636  
 1.145100E+4 3.700000E+1 3.700507E+1 3.581007E+1 3.308851E+1 2.670492E+0 2.232763E+1 3.6864472469134046  
 1.145200E+4 3.700000E+1 3.699065E+1 3.579929E+1 3.308137E+1 2.653899E+0 2.232042E+1 3.7213191149369114  
 1.145300E+4 3.700000E+1 3.699078E+1 3.579942E+1 3.308150E+1 2.672260E+0 2.232424E+1 3.6703567058616526  
 1.145400E+4 3.700000E+1 3.698714E+1 3.580307E+1 3.307422E+1 2.671695E+0 2.231320E+1 3.6494406336263157  
 1.145500E+4 3.700000E+1 3.700551E+1 3.581050E+1 3.309623E+1 2.677145E+0 2.232807E+1 3.668178255010609  
 1.145600E+4 3.700000E+1 3.700915E+1 3.581414E+1 3.309623E+1 2.655964E+0 2.232439E+1 3.7269181254163106  
 1.145700E+4 3.700000E+1 3.701644E+1 3.582508E+1 3.311081E+1 2.652777E+0 2.233911E+1 3.7244676668348182  
 1.145800E+4 3.700000E+1 3.700930E+1 3.582523E+1 3.310732E+1 2.643295E+0 2.232454E+1 3.728282305685337  
 1.145900E+4 3.700000E+1 3.699488E+1 3.581080E+1 3.309289E+1 2.650841E+0 2.231734E+1 3.707117642229898  
 1.146000E+4 3.700000E+1 3.700945E+1 3.579987E+1 3.309289E+1 2.666562E+0 2.232101E+1 3.742431900138719  
 1.146100E+4 3.700000E+1 3.700596E+1 3.582553E+1 3.310397E+1 2.648040E+0 2.233588E+1 3.7035126895556827  
 1.146200E+4 3.700000E+1 3.701325E+1 3.582553E+1 3.310761E+1 2.652674E+0 2.233588E+1 3.713376537325816  
 1.146300E+4 3.700000E+1 3.700596E+1 3.581824E+1 3.311126E+1 2.642839E+0 2.232852E+1 3.7410657098829216  
 1.146400E+4 3.700000E+1 3.700232E+1 3.580731E+1 3.308575E+1 2.650919E+0 2.231749E+1 3.7411171208597693  
 1.146500E+4 3.700000E+1 3.701340E+1 3.582203E+1 3.310412E+1 2.653945E+0 2.233236E+1 3.72122134993861  
 1.146600E+4 3.700000E+1 3.699169E+1 3.580761E+1 3.308970E+1 2.639902E+0 2.232515E+1 3.7379037685128536  
 1.146700E+4 3.700000E+1 3.699898E+1 3.580397E+1 3.309334E+1 2.665809E+0 2.233987E+1 3.699441470545945  
 1.146800E+4 3.700000E+1 3.699898E+1 3.581126E+1 3.309334E+1 2.655738E+0 2.232883E+1 3.7048130252068936  
 1.146900E+4 3.700000E+1 3.701370E+1 3.581869E+1 3.310078E+1 2.656580E+0 2.231795E+1 3.7251899520538148  
 1.147000E+4 3.700000E+1 3.701006E+1 3.582598E+1 3.310078E+1 2.638860E+0 2.233634E+1 3.740856304616036  
 1.147100E+4 3.700000E+1 3.700292E+1 3.581155E+1 3.310457E+1 2.643227E+0 2.233282E+1 3.7514608361326087  
 1.147200E+4 3.700000E+1 3.701385E+1 3.581884E+1 3.310822E+1 2.650389E+0 2.233282E+1 3.7426134976740113  
 1.147300E+4 3.700000E+1 3.700307E+1 3.581535E+1 3.309015E+1 2.636110E+0 2.232929E+1 3.760189161165717  
 1.147400E+4 3.700000E+1 3.701036E+1 3.583357E+1 3.310108E+1 2.648721E+0 2.233665E+1 3.6901941876495266  
 1.147500E+4 3.700000E+1 3.698850E+1 3.581899E+1 3.310472E+1 2.638477E+0 2.232929E+1 3.695898153481468  
 1.147600E+4 3.700000E+1 3.700322E+1 3.582279E+1 3.309394E+1 2.664528E+0 2.232944E+1 3.6578201032210496  
 1.147700E+4 3.700000E+1 3.701415E+1 3.580457E+1 3.309031E+1 2.645786E+0 2.231105E+1 3.8014374595026217  
 1.147800E+4 3.700000E+1 3.701066E+1 3.582294E+1 3.310139E+1 2.633664E+0 2.232959E+1 3.7671769118540452  
 1.147900E+4 3.700000E+1 3.699989E+1 3.581216E+1 3.307968E+1 2.637412E+0 2.231503E+1 3.7565091518997975  
 1.148000E+4 3.700000E+1 3.699260E+1 3.581216E+1 3.309061E+1 2.648930E+0 2.232607E+1 3.7010558134823146  
 1.148100E+4 3.700000E+1 3.700368E+1 3.581960E+1 3.310533E+1 2.656694E+0 2.233358E+1 3.6908012292444323  
 1.148200E+4 3.700000E+1 3.700003E+1 3.580867E+1 3.308711E+1 2.643366E+0 2.231886E+1 3.751034824028811  
 1.148300E+4 3.700000E+1 3.699275E+1 3.582324E+1 3.309804E+1 2.648478E+0 2.231886E+1 3.6680384623863773  
 1.148400E+4 3.700000E+1 3.700383E+1 3.583068E+1 3.310184E+1 2.656934E+0 2.231901E+1 3.6560716058449976  
 1.148500E+4 3.700000E+1 3.700748E+1 3.582339E+1 3.310184E+1 2.643590E+0 2.232637E+1 3.727513228977099  
 1.148600E+4 3.700000E+1 3.701127E+1 3.581990E+1 3.311292E+1 2.639856E+0 2.232652E+1 3.76104791120852  
 1.148700E+4 3.700000E+1 3.699669E+1 3.581990E+1 3.310563E+1 2.634798E+0 2.232652E+1 3.7292972406791423  
 1.148800E+4 3.700000E+1 3.699305E+1 3.582719E+1 3.310199E+1 2.651578E+0 2.233020E+1 3.6480456889632764  
 1.148900E+4 3.700000E+1 3.699684E+1 3.582005E+1 3.309850E+1 2.654895E+0 2.230828E+1 3.673050935278782  
 1.149000E+4 3.700000E+1 3.700413E+1 3.581641E+1 3.309850E+1 2.650716E+0 2.231932E+1 3.7188644708590854  
 1.149100E+4 3.700000E+1 3.698971E+1 3.582385E+1 3.310958E+1 2.642621E+0 2.232315E+1 3.6728172480352677  
 1.149200E+4 3.700000E+1 3.698971E+1 3.582385E+1 3.310229E+1 2.660350E+0 2.232315E+1 3.624027872711521  
 1.149300E+4 3.700000E+1 3.700079E+1 3.581671E+1 3.310609E+1 2.660052E+0 2.233066E+1 3.68148871374972  
 1.149400E+4 3.700000E+1 3.700443E+1 3.581671E+1 3.309880E+1 2.647778E+0 2.232698E+1 3.7271220254018336  
 1.149500E+4 3.700000E+1 3.700079E+1 3.580578E+1 3.308058E+1 2.644386E+0 2.232330E+1 3.759624939879251  
 1.149600E+4 3.700000E+1 3.700094E+1 3.581686E+1 3.309895E+1 2.648670E+0 2.231978E+1 3.7131972601227488  
 1.149700E+4 3.700000E+1 3.699016E+1 3.580973E+1 3.308817E+1 2.648038E+0 2.231993E+1 3.703518283907558  
 1.149800E+4 3.700000E+1 3.700473E+1 3.580608E+1 3.308817E+1 2.661000E+0 2.230889E+1 3.724134191018374  
 1.149900E+4 3.700000E+1 3.699030E+1 3.580986E+1 3.310288E+1 2.643367E+0 2.232374E+1 3.716650044908157  
 1.150000E+4 3.700000E+1 3.701215E+1 3.579164E+1 3.309559E+1 2.661785E+0 2.232374E+1 3.7898155743876583  
 1.150100E+4 3.700000E+1 3.700502E+1 3.578451E+1 3.310303E+1 2.634947E+0 2.232389E+1 3.867410345411552  
 1.150200E+4 3.700000E+1 3.701595E+1 3.579908E+1 3.311032E+1 2.644422E+0 2.233125E+1 3.8282945230938648  
 1.150300E+4 3.700000E+1 3.700866E+1 3.579544E+1 3.311032E+1 2.629914E+0 2.233125E+1 3.8590388246557366  
 1.150400E+4 3.700000E+1 3.700153E+1 3.578830E+1 3.310682E+1 2.638059E+0 2.231669E+1 3.835277679818115  
 1.150500E+4 3.700000E+1 3.700517E+1 3.579923E+1 3.311775E+1 2.645012E+0 2.233141E+1 3.792216189846399  
 1.150600E+4 3.700000E+1 3.699804E+1 3.578481E+1 3.309969E+1 2.639717E+0 2.233524E+1 3.8304613351939487  
 1.150700E+4 3.700000E+1 3.701625E+1 3.579939E+1 3.309604E+1 2.648146E+0 2.233892E+1 3.8175035145701517  
 1.150800E+4 3.700000E+1 3.701276E+1 3.580682E+1 3.311805E+1 2.625590E+0 2.232435E+1 3.8485272159312536  
 1.150900E+4 3.700000E+1 3.698726E+1 3.578861E+1 3.308891E+1 2.629834E+0 2.232067E+1 3.812926193752456  
 1.151000E+4 3.700000E+1 3.700562E+1 3.579969E+1 3.309634E+1 2.658952E+0 2.232818E+1 3.7525266501171646  
 1.151100E+4 3.700000E+1 3.700198E+1 3.579969E+1 3.309999E+1 2.635576E+0 2.232818E+1 3.8078587263588517  
